Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.DE ROON,15,2020-2021,ATALANTA,1,LAZIO,ATALANTA,38',0,0,0,0,0,0,0,21,0,0,14,82,9,2,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,2,TORINO,ATALANTA,96',1,0,2,1,1,1,0,77,0,0,54,86,38,3,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,3,ATALANTA,CAGLIARI,94',0,0,2,1,1,1,0,76,0,0,48,79,31,12,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,4,NAPOLI,ATALANTA,95',0,0,1,0,0,1,1,86,0,0,62,84,37,5,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,5,ATALANTA,SAMPDORIA,65',0,0,0,0,0,0,1,58,0,0,45,90,32,3,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,8,SPEZIA,ATALANTA,97',0,0,0,0,0,0,1,67,0,0,41,77,23,10,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,9,ATALANTA,HELLAS VERONA,95',0,0,0,0,0,0,2,75,0,1,51,82,35,10,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,11,ATALANTA,FIORENTINA,94',0,0,1,0,1,0,0,71,0,0,46,84,26,6,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,12,JUVENTUS,ATALANTA,97',0,0,0,0,0,0,1,70,0,0,48,87,33,11,1,0,0
M.DE ROON,15,2020-2021,ATALANTA,13,ATALANTA,ROMA,93',0,0,1,1,0,0,0,93,0,0,75,88,36,3,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,14,BOLOGNA,ATALANTA,94',0,0,0,0,0,0,3,91,0,0,72,90,48,7,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,15,ATALANTA,SASSUOLO,94',0,0,0,0,0,0,0,61,0,0,34,76,16,11,1,0,0
M.DE ROON,15,2020-2021,ATALANTA,16,ATALANTA,PARMA,94',0,0,1,0,0,0,0,90,0,0,69,92,49,5,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,17,BENEVENTO,ATALANTA,93',0,0,0,0,0,0,1,63,0,0,47,90,27,3,1,0,0
M.DE ROON,15,2020-2021,ATALANTA,18,ATALANTA,GENOA,97',0,0,1,0,0,0,0,96,0,0,72,84,54,10,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,19,MILAN,ATALANTA,97',0,0,2,0,0,0,0,53,0,0,32,82,18,7,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,20,ATALANTA,LAZIO,94',0,0,0,0,0,0,1,94,0,0,63,80,38,10,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,10,UDINESE,ATALANTA,99',0,0,0,0,0,0,0,87,0,0,71,89,57,8,0,0,0
M.DE ROON,15,2020-2021,ATALANTA,21,ATALANTA,TORINO,96',0,0,0,0,0,0,0,55,1,0,41,84,22,3,0,0,0
