Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
C.ERIKSEN,24,2020-2021,INTER,1,BENEVENTO,INTER,12',0,0,2,2,0,1,0,18,0,0,11,85,10,0,0,0,0
C.ERIKSEN,24,2020-2021,INTER,2,INTER,FIORENTINA,66',0,0,0,0,0,0,1,57,0,0,41,85,29,0,0,0,0
C.ERIKSEN,24,2020-2021,INTER,4,INTER,MILAN,29',0,0,0,0,0,0,0,19,0,0,12,86,6,2,0,0,0
C.ERIKSEN,24,2020-2021,INTER,5,GENOA,INTER,58',0,0,0,0,0,0,0,61,0,0,35,88,25,2,0,0,0
C.ERIKSEN,24,2020-2021,INTER,6,INTER,PARMA,60',0,0,0,0,0,0,0,58,0,0,38,86,33,1,0,0,0
C.ERIKSEN,24,2020-2021,INTER,9,SASSUOLO,INTER,8',0,0,0,0,0,0,0,7,0,0,2,40,1,1,0,0,0
C.ERIKSEN,24,2020-2021,INTER,10,INTER,BOLOGNA,3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.ERIKSEN,24,2020-2021,INTER,11,CAGLIARI,INTER,60',0,0,1,1,0,1,0,35,0,2,25,86,15,0,0,0,0
C.ERIKSEN,24,2020-2021,INTER,16,SAMPDORIA,INTER,26',0,0,3,1,2,0,0,24,0,0,8,73,7,1,0,0,0
C.ERIKSEN,24,2020-2021,INTER,20,INTER,BENEVENTO,90',0,0,3,3,0,2,0,130,0,1,100,90,60,2,0,0,0
C.ERIKSEN,24,2020-2021,INTER,22,INTER,LAZIO,76',0,0,1,1,0,0,1,45,0,1,22,76,13,4,0,0,0
C.ERIKSEN,24,2020-2021,INTER,23,MILAN,INTER,79',0,0,3,1,1,0,0,59,0,0,36,90,24,5,0,0,0
C.ERIKSEN,24,2020-2021,INTER,24,INTER,GENOA,94',0,0,3,0,1,0,0,82,0,2,58,92,32,2,0,0,0
C.ERIKSEN,24,2020-2021,INTER,25,PARMA,INTER,70',0,0,0,0,0,1,0,55,0,0,35,88,21,2,0,0,0
C.ERIKSEN,24,2020-2021,INTER,26,INTER,ATALANTA,42',0,0,0,0,0,0,0,23,0,0,14,88,4,3,0,0,0
C.ERIKSEN,24,2020-2021,INTER,27,TORINO,INTER,37',0,0,1,1,0,1,0,33,0,0,19,79,17,1,0,0,0
