Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.ZAJC,16,2020-2021,GENOA,1,GENOA,CROTONE,78',0,0,2,0,2,0,4,65,0,0,39,95,17,5,1,0,0
M.ZAJC,16,2020-2021,GENOA,2,NAPOLI,GENOA,56',0,0,1,0,1,0,1,45,0,0,30,86,16,1,0,0,0
M.ZAJC,16,2020-2021,GENOA,3,GENOA,TORINO,49',0,0,0,0,0,0,1,30,0,0,16,89,12,3,0,0,0
M.ZAJC,16,2020-2021,GENOA,5,GENOA,INTER,32',0,0,0,0,0,0,0,25,0,0,19,90,5,1,0,0,0
M.ZAJC,16,2020-2021,GENOA,6,SAMPDORIA,GENOA,86',0,0,0,0,0,0,2,52,0,1,27,87,15,4,0,0,0
M.ZAJC,16,2020-2021,GENOA,7,GENOA,ROMA,83',0,0,0,0,0,0,2,70,0,1,47,92,23,5,1,0,0
M.ZAJC,16,2020-2021,GENOA,8,UDINESE,GENOA,30',0,0,1,0,1,0,1,21,0,0,8,80,7,0,0,0,0
M.ZAJC,16,2020-2021,GENOA,9,GENOA,PARMA,28',0,0,0,0,0,0,1,16,0,0,11,85,5,0,0,0,0
M.ZAJC,16,2020-2021,GENOA,14,SPEZIA,GENOA,33',0,0,0,0,0,0,0,14,0,1,8,80,4,0,1,0,0
M.ZAJC,16,2020-2021,GENOA,15,GENOA,LAZIO,48',0,0,0,0,0,0,0,32,0,0,18,78,11,2,0,0,0
M.ZAJC,16,2020-2021,GENOA,16,SASSUOLO,GENOA,84',0,0,0,0,0,0,1,59,0,0,39,91,22,4,0,0,0
M.ZAJC,16,2020-2021,GENOA,17,GENOA,BOLOGNA,93',1,0,2,2,0,1,0,66,0,0,26,72,17,8,0,0,0
M.ZAJC,16,2020-2021,GENOA,18,ATALANTA,GENOA,45',0,0,1,1,0,1,1,36,0,0,16,70,7,3,0,0,0
M.ZAJC,16,2020-2021,GENOA,19,GENOA,CAGLIARI,76',0,0,1,1,0,1,0,51,0,0,30,86,11,3,0,0,0
M.ZAJC,16,2020-2021,GENOA,20,CROTONE,GENOA,63',0,0,1,1,0,0,1,39,1,0,14,67,11,2,0,0,0
M.ZAJC,16,2020-2021,GENOA,21,GENOA,NAPOLI,87',0,0,0,0,0,0,2,56,1,0,32,80,19,3,0,0,0
M.ZAJC,16,2020-2021,GENOA,22,TORINO,GENOA,95',0,0,1,0,1,0,1,66,0,0,41,85,29,7,0,0,0
M.ZAJC,16,2020-2021,GENOA,23,GENOA,HELLAS VERONA,47',0,0,2,0,0,1,0,37,0,0,18,72,8,3,0,0,0
M.ZAJC,16,2020-2021,GENOA,25,GENOA,SAMPDORIA,93',0,0,2,1,0,1,1,77,0,0,52,84,16,1,0,0,0
M.ZAJC,16,2020-2021,GENOA,26,ROMA,GENOA,79',0,0,1,0,0,0,0,49,0,0,33,89,14,1,0,0,0
