Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
T.ARSLAN,22,2020-2021,UDINESE,2,HELLAS VERONA,UDINESE,64',0,0,0,0,0,0,3,41,0,0,27,93,11,6,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,3,UDINESE,ROMA,63',0,0,0,0,0,0,1,38,0,0,25,81,13,0,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,4,UDINESE,PARMA,68',0,0,0,0,0,0,0,42,0,0,29,85,20,4,1,0,0
T.ARSLAN,22,2020-2021,UDINESE,5,FIORENTINA,UDINESE,56',0,0,0,0,0,0,2,40,0,0,26,87,11,2,1,0,0
T.ARSLAN,22,2020-2021,UDINESE,6,UDINESE,MILAN,63',0,0,1,0,0,0,0,38,0,0,26,84,15,3,1,0,0
T.ARSLAN,22,2020-2021,UDINESE,7,SASSUOLO,UDINESE,94',0,0,0,0,0,0,2,53,0,0,34,87,11,3,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,8,UDINESE,GENOA,69',0,0,0,0,0,0,1,52,0,0,31,79,15,6,1,0,0
T.ARSLAN,22,2020-2021,UDINESE,9,LAZIO,UDINESE,61',1,0,1,1,0,1,1,49,0,0,27,79,10,5,1,0,0
T.ARSLAN,22,2020-2021,UDINESE,12,UDINESE,CROTONE,94',0,0,2,1,0,1,2,78,0,0,54,89,30,2,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,14,UDINESE,BENEVENTO,67',0,0,1,1,0,0,0,59,0,1,39,83,28,6,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,16,BOLOGNA,UDINESE,36',1,0,1,1,0,1,2,31,0,0,24,100,20,1,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,17,UDINESE,NAPOLI,73',0,0,0,0,0,0,2,42,0,0,30,94,16,1,1,0,0
T.ARSLAN,22,2020-2021,UDINESE,18,SAMPDORIA,UDINESE,17',0,0,1,0,0,0,1,13,0,0,6,100,5,1,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,19,UDINESE,INTER,33',0,0,0,0,0,0,1,24,0,0,16,89,6,2,1,0,0
T.ARSLAN,22,2020-2021,UDINESE,20,SPEZIA,UDINESE,60',0,0,0,0,0,0,4,32,0,0,13,76,5,3,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,10,UDINESE,ATALANTA,91',0,0,0,0,0,0,1,45,0,0,22,71,6,4,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,21,UDINESE,HELLAS VERONA,78',0,0,1,0,1,0,1,34,0,0,19,73,14,3,1,0,0
T.ARSLAN,22,2020-2021,UDINESE,22,ROMA,UDINESE,76',0,0,0,0,0,0,3,34,0,0,26,96,12,1,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,23,PARMA,UDINESE,89',0,0,1,0,0,0,1,41,0,0,30,97,21,3,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,24,UDINESE,FIORENTINA,24',0,0,2,0,1,1,1,16,0,0,7,88,5,1,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,25,MILAN,UDINESE,73',0,0,1,0,0,0,4,38,0,0,24,96,4,6,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,26,UDINESE,SASSUOLO,75',0,0,0,0,0,0,1,37,0,0,16,80,9,5,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,27,GENOA,UDINESE,64',0,0,0,0,0,0,1,34,0,0,21,84,8,2,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,29,ATALANTA,UDINESE,11',0,0,0,0,0,0,0,15,0,0,7,70,1,1,0,0,0
T.ARSLAN,22,2020-2021,UDINESE,30,UDINESE,TORINO,65',0,0,0,0,0,0,1,49,0,0,37,88,22,1,0,0,0
