Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.NAINGGOLAN,44,2020-2021,INTER,2,INTER,FIORENTINA,20',0,0,0,0,0,0,0,22,0,0,15,75,11,0,0,0,0
R.NAINGGOLAN,44,2020-2021,INTER,5,GENOA,INTER,12',0,0,1,0,0,0,0,7,0,0,4,80,3,0,0,0,0
R.NAINGGOLAN,44,2020-2021,INTER,6,INTER,PARMA,17',0,0,1,0,0,0,0,13,0,0,10,83,10,0,0,0,0
R.NAINGGOLAN,44,2020-2021,INTER,8,INTER,TORINO,9',0,0,0,0,0,0,0,3,0,0,2,100,0,0,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,16,CAGLIARI,BENEVENTO,84',0,0,4,1,1,1,0,62,0,0,38,97,30,3,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,17,FIORENTINA,CAGLIARI,83',0,0,1,0,1,0,0,60,0,1,21,64,17,5,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,18,CAGLIARI,MILAN,94',0,0,3,0,2,0,0,62,0,1,45,90,29,3,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,19,GENOA,CAGLIARI,85',0,0,3,1,0,2,0,72,0,0,39,78,29,3,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,20,CAGLIARI,SASSUOLO,95',0,0,2,1,0,1,1,48,0,0,26,93,14,4,1,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,21,LAZIO,CAGLIARI,84',0,0,0,0,0,0,1,34,0,0,17,77,12,2,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,22,CAGLIARI,ATALANTA,80',0,0,2,0,1,0,0,62,0,0,29,71,14,3,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,23,CAGLIARI,TORINO,79',0,0,3,1,1,0,2,47,0,2,21,72,17,2,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,24,CROTONE,CAGLIARI,97',0,0,2,1,1,0,5,65,0,0,24,69,16,5,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,25,CAGLIARI,BOLOGNA,97',0,0,2,0,2,0,1,49,0,0,20,77,12,5,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,26,SAMPDORIA,CAGLIARI,97',1,0,2,2,0,1,2,56,0,0,28,74,17,1,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,27,CAGLIARI,JUVENTUS,98',0,0,4,0,2,0,0,59,0,0,35,85,21,4,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,28,SPEZIA,CAGLIARI,97',0,0,1,0,1,0,2,56,0,0,24,73,14,3,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,29,CAGLIARI,HELLAS VERONA,100',0,0,0,0,0,0,1,56,0,1,33,75,17,6,0,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,30,INTER,CAGLIARI,94',0,0,2,1,1,0,1,85,0,0,54,81,26,5,1,0,0
R.NAINGGOLAN,4,2020-2021,CAGLIARI,31,CAGLIARI,PARMA,97',0,0,3,1,2,1,1,82,0,3,41,85,33,3,1,0,0
