Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
K.AGUDELO,80,2020-2021,SPEZIA,2,SPEZIA,SASSUOLO,80',0,0,2,0,0,0,1,39,0,0,12,80,6,3,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,3,MILAN,SPEZIA,34',0,0,1,1,0,0,1,19,0,0,10,91,6,1,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,4,SPEZIA,FIORENTINA,31',0,0,1,0,1,0,2,17,0,0,8,62,7,2,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,5,PARMA,SPEZIA,62',1,0,1,1,0,1,1,32,0,0,15,71,10,3,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,6,SPEZIA,JUVENTUS,48',0,0,0,0,0,0,0,14,0,0,5,63,5,1,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,7,BENEVENTO,SPEZIA,92',0,0,2,1,0,1,1,49,0,0,22,79,10,4,1,0,0
K.AGUDELO,80,2020-2021,SPEZIA,9,CAGLIARI,SPEZIA,15',0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,10,SPEZIA,LAZIO,29',0,0,1,0,0,0,1,13,0,0,4,67,4,0,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,11,CROTONE,SPEZIA,58',0,0,1,0,0,0,2,26,0,0,7,70,6,0,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,12,SPEZIA,BOLOGNA,65',0,0,1,1,0,1,1,18,0,0,6,86,3,2,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,13,INTER,SPEZIA,23',0,0,0,0,0,0,0,9,0,0,6,100,4,2,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,15,SPEZIA,HELLAS VERONA,67',0,0,1,0,0,1,2,37,0,0,12,52,9,6,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,16,NAPOLI,SPEZIA,47',0,0,0,0,0,0,0,26,0,0,4,44,2,4,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,17,SPEZIA,SAMPDORIA,31',0,0,0,0,0,0,0,18,0,0,5,83,2,1,1,0,0
K.AGUDELO,80,2020-2021,SPEZIA,20,SPEZIA,UDINESE,32',0,0,0,0,0,0,2,13,0,0,6,86,6,0,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,21,SASSUOLO,SPEZIA,96',0,0,0,0,0,0,4,28,0,0,8,89,5,1,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,22,SPEZIA,MILAN,93',0,0,1,0,1,0,0,58,0,0,23,77,20,5,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,23,FIORENTINA,SPEZIA,69',0,0,1,0,0,0,3,28,0,0,7,78,4,3,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,24,SPEZIA,PARMA,90',0,0,0,0,0,0,2,27,0,0,6,75,2,2,0,0,0
K.AGUDELO,80,2020-2021,SPEZIA,29,LAZIO,SPEZIA,28',0,0,0,0,0,0,2,8,0,0,4,100,4,0,1,0,0
