Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
E.ELMAS,7,2020-2021,NAPOLI,1,PARMA,NAPOLI,14',0,0,0,0,0,0,0,6,0,0,3,75,1,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,2,NAPOLI,GENOA,71',1,0,2,2,0,1,3,51,0,1,30,86,20,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,6,NAPOLI,SASSUOLO,28',0,0,0,0,0,0,0,9,0,0,6,100,5,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,7,BOLOGNA,NAPOLI,12',0,0,0,0,0,0,0,5,0,0,1,50,0,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,8,NAPOLI,MILAN,7',0,0,0,0,0,0,0,8,0,0,5,100,1,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,9,NAPOLI,ROMA,12',0,0,1,1,0,1,0,6,0,0,4,80,2,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,10,CROTONE,NAPOLI,15',0,0,0,0,0,0,0,6,0,0,5,100,2,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,12,INTER,NAPOLI,10',0,0,0,0,0,0,0,12,0,0,9,90,7,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,13,LAZIO,NAPOLI,39',0,0,1,0,1,0,2,26,0,0,17,100,10,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,14,NAPOLI,TORINO,69',0,0,0,0,0,0,0,40,0,0,34,100,18,1,1,0,0
E.ELMAS,7,2020-2021,NAPOLI,15,CAGLIARI,NAPOLI,13',0,0,0,0,0,0,0,17,0,0,14,93,9,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,16,NAPOLI,SPEZIA,20',0,0,1,0,0,1,0,9,0,0,4,67,3,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,17,UDINESE,NAPOLI,27',0,0,0,0,0,0,0,13,0,0,7,78,5,1,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,18,NAPOLI,FIORENTINA,14',0,0,0,0,0,0,0,8,0,0,7,100,3,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,19,HELLAS VERONA,NAPOLI,11',0,0,0,0,0,0,0,11,0,0,7,88,4,1,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,20,NAPOLI,PARMA,78',1,0,2,1,1,1,0,28,0,0,15,88,8,2,1,0,0
E.ELMAS,7,2020-2021,NAPOLI,21,GENOA,NAPOLI,94',0,0,2,1,0,2,0,53,0,0,39,93,24,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,22,NAPOLI,JUVENTUS,32',0,0,0,0,0,0,0,8,0,0,5,83,5,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,23,ATALANTA,NAPOLI,54',0,0,0,0,0,0,0,22,0,0,15,88,7,2,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,24,NAPOLI,BENEVENTO,12',0,0,0,0,0,0,0,3,0,0,2,100,1,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,25,SASSUOLO,NAPOLI,28',0,0,0,0,0,0,0,5,0,0,1,100,1,1,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,26,NAPOLI,BOLOGNA,17',0,0,0,0,0,0,0,4,0,0,1,100,1,1,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,27,MILAN,NAPOLI,21',0,0,0,0,0,0,0,10,0,0,3,100,2,1,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,28,ROMA,NAPOLI,22',0,0,0,0,0,0,0,7,0,0,7,100,3,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,29,NAPOLI,CROTONE,32',0,0,1,0,1,0,0,31,1,0,25,96,9,2,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,3,JUVENTUS,NAPOLI,18',0,0,0,0,0,0,0,26,0,0,25,96,18,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,30,SAMPDORIA,NAPOLI,6',0,0,0,0,0,0,0,8,0,0,2,67,2,0,0,0,0
E.ELMAS,7,2020-2021,NAPOLI,31,NAPOLI,INTER,7',0,0,0,0,0,0,0,1,0,0,1,100,1,0,0,0,0
