Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.INSIGNE,24,2020-2021,NAPOLI,1,PARMA,NAPOLI,97',1,0,2,2,0,2,1,82,0,0,48,81,31,2,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,2,NAPOLI,GENOA,22',0,0,1,1,0,0,1,18,0,0,13,93,10,0,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,5,BENEVENTO,NAPOLI,89',1,0,6,4,1,3,0,61,0,1,27,87,18,4,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,7,BOLOGNA,NAPOLI,83',0,0,4,1,1,1,1,64,0,1,38,79,29,2,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,8,NAPOLI,MILAN,100',0,0,0,0,0,0,1,64,0,0,41,84,33,1,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,9,NAPOLI,ROMA,92',1,0,4,2,0,1,1,57,1,0,32,80,23,1,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,10,CROTONE,NAPOLI,80',1,0,3,2,1,2,2,74,1,1,43,88,32,4,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,11,NAPOLI,SAMPDORIA,96',0,0,5,1,1,1,1,106,0,0,71,91,51,1,1,0,0
L.INSIGNE,24,2020-2021,NAPOLI,12,INTER,NAPOLI,73',0,0,4,1,1,2,0,74,0,0,57,95,32,1,0,0,1
L.INSIGNE,24,2020-2021,NAPOLI,14,NAPOLI,TORINO,98',1,0,4,2,1,1,0,86,0,0,55,89,39,1,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,15,CAGLIARI,NAPOLI,91',1,0,7,2,1,4,2,94,0,1,53,85,46,5,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,16,NAPOLI,SPEZIA,98',0,0,10,5,4,4,1,87,0,0,42,79,36,2,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,17,UDINESE,NAPOLI,97',1,0,9,2,2,5,0,82,0,1,42,81,30,0,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,18,NAPOLI,FIORENTINA,82',2,0,4,3,0,2,1,50,1,0,35,95,19,3,1,0,0
L.INSIGNE,24,2020-2021,NAPOLI,19,HELLAS VERONA,NAPOLI,62',0,0,3,0,1,0,1,43,0,0,24,80,16,0,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,20,NAPOLI,PARMA,95',0,0,4,2,1,2,1,63,0,0,34,77,19,2,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,21,GENOA,NAPOLI,40',0,0,2,2,0,1,1,21,0,1,6,60,7,0,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,22,NAPOLI,JUVENTUS,91',1,0,5,2,1,1,1,59,0,0,34,83,19,1,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,23,ATALANTA,NAPOLI,42',0,0,2,1,0,0,0,26,0,0,19,83,9,0,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,24,NAPOLI,BENEVENTO,94',0,0,3,0,1,1,1,82,1,0,47,87,33,0,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,25,SASSUOLO,NAPOLI,97',1,0,3,3,0,1,4,74,1,0,35,70,26,3,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,26,NAPOLI,BOLOGNA,79',2,0,4,3,1,3,1,70,0,1,39,81,20,2,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,27,MILAN,NAPOLI,97',0,0,2,1,0,0,2,81,0,1,51,89,33,6,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,28,ROMA,NAPOLI,87',0,0,2,1,0,1,2,53,0,1,29,85,23,1,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,29,NAPOLI,CROTONE,94',1,0,8,2,1,4,1,94,1,1,61,84,46,1,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,3,JUVENTUS,NAPOLI,95',1,0,3,2,0,2,3,84,0,1,52,81,39,1,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,30,SAMPDORIA,NAPOLI,90',0,0,5,3,1,2,1,67,0,1,42,89,31,1,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,31,NAPOLI,INTER,96',0,0,2,0,2,0,0,83,0,0,59,91,39,2,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,33,TORINO,NAPOLI,87',0,0,6,2,3,1,0,59,0,0,30,81,20,4,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,34,NAPOLI,CAGLIARI,97',0,0,3,2,0,1,2,74,1,1,45,82,33,2,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,35,SPEZIA,NAPOLI,96',0,0,0,0,0,0,2,58,1,0,33,79,15,1,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,36,NAPOLI,UDINESE,93',1,0,5,3,0,2,1,96,0,1,59,84,41,8,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,37,FIORENTINA,NAPOLI,95',1,0,7,4,2,4,1,68,0,0,42,86,28,3,0,0,0
L.INSIGNE,24,2020-2021,NAPOLI,38,NAPOLI,HELLAS VERONA,96',0,0,5,0,3,1,1,79,0,0,41,79,33,2,0,0,0
