Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.DAMSGAARD,38,2020-2021,SAMPDORIA,1,JUVENTUS,SAMPDORIA,22',0,0,0,0,0,0,0,6,0,0,1,50,1,2,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,3,FIORENTINA,SAMPDORIA,70',0,0,2,1,1,1,0,30,0,0,7,50,6,4,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,4,SAMPDORIA,LAZIO,25',1,0,2,2,0,2,0,22,0,0,14,88,11,0,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,5,ATALANTA,SAMPDORIA,74',0,0,0,0,0,0,0,45,1,0,22,79,10,4,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,6,SAMPDORIA,GENOA,74',0,0,1,0,0,1,1,39,0,1,19,86,16,1,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,7,CAGLIARI,SAMPDORIA,55',0,0,0,0,0,0,0,33,0,0,14,74,10,3,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,8,SAMPDORIA,BOLOGNA,96',0,0,0,0,0,0,0,70,0,0,29,62,25,5,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,9,TORINO,SAMPDORIA,49',0,0,1,0,0,0,1,31,0,0,12,75,8,0,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,10,SAMPDORIA,MILAN,49',0,0,0,0,0,0,1,36,1,0,16,67,16,1,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,11,NAPOLI,SAMPDORIA,16',0,0,0,0,0,0,1,7,0,0,2,67,0,0,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,12,HELLAS VERONA,SAMPDORIA,98',0,0,2,0,0,0,3,60,0,0,23,66,19,6,1,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,13,SAMPDORIA,CROTONE,91',1,0,1,1,0,1,1,62,0,1,28,70,23,5,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,14,SAMPDORIA,SASSUOLO,75',0,0,0,0,0,0,0,40,0,0,16,70,15,5,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,15,ROMA,SAMPDORIA,30',0,0,0,0,0,0,3,27,0,0,10,71,7,2,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,16,SAMPDORIA,INTER,99',0,0,0,0,0,0,1,39,1,0,15,60,12,2,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,17,SPEZIA,SAMPDORIA,82',0,0,0,0,0,0,2,50,0,0,24,86,20,2,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,18,SAMPDORIA,UDINESE,62',0,0,1,0,1,0,2,43,0,0,18,86,14,3,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,19,PARMA,SAMPDORIA,35',0,0,1,1,0,1,1,25,0,0,13,72,11,0,0,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,20,SAMPDORIA,JUVENTUS,33',0,0,0,0,0,0,0,13,0,0,8,73,6,1,1,0,0
M.DAMSGAARD,38,2020-2021,SAMPDORIA,21,BENEVENTO,SAMPDORIA,31',0,0,0,0,0,0,0,30,1,0,15,79,15,2,0,0,0
