Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
F.CAPUTO,9,2020-2021,SASSUOLO,1,SASSUOLO,CAGLIARI,98',0,0,5,3,1,2,1,21,0,0,8,80,5,0,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,2,SPEZIA,SASSUOLO,101',1,0,5,2,2,1,1,28,1,0,16,76,11,1,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,3,SASSUOLO,CROTONE,97',2,0,2,2,0,2,1,25,0,0,15,79,8,0,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,4,BOLOGNA,SASSUOLO,100',1,0,5,2,0,3,2,35,1,0,16,67,11,2,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,5,SASSUOLO,TORINO,97',1,0,2,1,1,1,1,36,0,0,23,85,15,2,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,7,SASSUOLO,UDINESE,78',0,0,0,0,0,0,1,14,0,0,8,80,6,1,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,12,FIORENTINA,SASSUOLO,33',0,0,0,0,0,0,0,10,0,0,7,88,7,0,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,13,SASSUOLO,MILAN,52',0,0,0,0,0,0,0,13,0,0,9,75,6,0,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,14,SAMPDORIA,SASSUOLO,74',1,0,2,1,0,2,3,25,0,0,11,79,4,0,1,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,15,ATALANTA,SASSUOLO,57',0,0,0,0,0,0,2,26,0,0,17,85,10,1,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,16,SASSUOLO,GENOA,62',0,0,1,0,0,1,1,20,0,1,7,50,6,1,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,17,JUVENTUS,SASSUOLO,50',0,0,1,0,0,0,1,20,0,0,10,77,6,0,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,18,SASSUOLO,PARMA,74',0,0,2,2,0,0,0,20,0,0,11,79,8,0,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,19,LAZIO,SASSUOLO,94',1,0,1,1,0,1,2,25,0,0,14,78,7,0,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,20,CAGLIARI,SASSUOLO,71',0,0,0,0,0,0,0,21,0,1,11,73,7,3,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,21,SASSUOLO,SPEZIA,96',1,0,1,1,0,1,3,22,0,0,11,69,5,0,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,22,CROTONE,SASSUOLO,74',1,0,3,1,1,1,1,33,0,0,20,77,11,1,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,23,SASSUOLO,BOLOGNA,96',1,0,4,2,0,2,0,23,0,0,13,81,11,0,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,25,SASSUOLO,NAPOLI,97',1,0,3,2,1,2,3,35,0,0,18,86,8,1,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,26,UDINESE,SASSUOLO,49',0,0,1,0,1,0,0,8,0,0,5,83,2,0,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,27,SASSUOLO,HELLAS VERONA,95',0,0,1,0,1,0,3,50,0,1,29,74,20,1,0,0,0
F.CAPUTO,9,2020-2021,SASSUOLO,24,TORINO,SASSUOLO,98',0,0,2,1,0,3,3,38,1,0,27,93,15,1,0,0,0
