Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
T.BAKAYOKO,5,2020-2021,NAPOLI,4,NAPOLI,ATALANTA,76',0,0,0,0,0,0,3,48,0,1,30,86,14,4,0,0,0
T.BAKAYOKO,5,2020-2021,NAPOLI,5,BENEVENTO,NAPOLI,75',0,0,0,0,0,0,4,63,0,1,43,88,19,10,0,0,0
T.BAKAYOKO,5,2020-2021,NAPOLI,6,NAPOLI,SASSUOLO,99',0,0,0,0,0,0,2,62,0,0,45,92,31,4,0,0,0
T.BAKAYOKO,5,2020-2021,NAPOLI,7,BOLOGNA,NAPOLI,95',0,0,1,0,1,0,2,81,0,0,60,88,38,5,0,0,0
T.BAKAYOKO,5,2020-2021,NAPOLI,8,NAPOLI,MILAN,68',0,0,1,1,0,1,3,77,0,0,55,92,32,2,0,1,0
T.BAKAYOKO,5,2020-2021,NAPOLI,10,CROTONE,NAPOLI,80',0,0,0,0,0,0,1,78,0,0,63,94,29,4,0,0,0
T.BAKAYOKO,5,2020-2021,NAPOLI,11,NAPOLI,SAMPDORIA,36',0,0,0,0,0,0,0,30,0,0,18,69,6,3,0,0,0
T.BAKAYOKO,5,2020-2021,NAPOLI,12,INTER,NAPOLI,76',0,0,0,0,0,0,1,42,0,0,36,95,22,0,1,0,0
T.BAKAYOKO,5,2020-2021,NAPOLI,13,LAZIO,NAPOLI,65',0,0,1,0,0,0,0,46,0,0,31,82,13,4,0,0,0
T.BAKAYOKO,5,2020-2021,NAPOLI,14,NAPOLI,TORINO,73',0,0,0,0,0,0,3,60,0,0,45,90,26,6,1,0,0
T.BAKAYOKO,5,2020-2021,NAPOLI,15,CAGLIARI,NAPOLI,88',0,0,1,1,0,0,1,67,0,0,50,94,29,9,0,0,0
T.BAKAYOKO,5,2020-2021,NAPOLI,16,NAPOLI,SPEZIA,78',0,0,1,1,0,0,2,59,0,0,45,96,15,6,0,0,0
