Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
F.CECCHERINI,17,2020-2021,FIORENTINA,1,FIORENTINA,TORINO,100',0,0,0,0,0,0,0,59,0,0,40,83,13,7,1,0,0
F.CECCHERINI,17,2020-2021,FIORENTINA,2,INTER,FIORENTINA,96',0,1,0,0,0,0,0,32,0,0,11,85,0,15,1,0,0
F.CECCHERINI,17,2020-2021,FIORENTINA,3,FIORENTINA,SAMPDORIA,96',0,0,0,0,0,0,1,62,0,0,44,86,9,4,0,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,4,HELLAS VERONA,GENOA,95',0,0,1,0,0,0,1,77,0,0,57,88,23,16,0,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,5,JUVENTUS,HELLAS VERONA,58',0,0,0,0,0,0,2,39,0,0,23,79,6,6,0,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,6,HELLAS VERONA,BENEVENTO,92',0,0,0,0,0,0,1,57,0,0,38,86,11,7,0,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,7,MILAN,HELLAS VERONA,96',0,0,1,1,0,1,1,42,0,0,19,66,10,11,1,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,8,HELLAS VERONA,SASSUOLO,70',0,0,1,0,0,0,1,46,0,0,28,78,12,6,0,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,9,ATALANTA,HELLAS VERONA,75',0,0,0,0,0,0,0,41,0,0,30,91,10,5,1,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,10,HELLAS VERONA,CAGLIARI,93',0,0,1,0,0,1,2,61,0,1,35,80,12,10,1,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,12,HELLAS VERONA,SAMPDORIA,38',0,0,0,0,0,0,1,36,0,0,27,87,4,5,0,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,13,FIORENTINA,HELLAS VERONA,98',0,0,0,0,0,0,2,40,0,0,19,61,3,13,1,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,14,HELLAS VERONA,INTER,96',0,0,0,0,0,0,1,55,0,0,30,83,13,10,0,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,15,SPEZIA,HELLAS VERONA,18',0,0,0,0,0,0,0,8,0,0,3,75,2,5,0,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,16,TORINO,HELLAS VERONA,97',0,0,0,0,0,0,0,71,0,0,46,84,12,15,1,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,17,HELLAS VERONA,CROTONE,46',0,0,0,0,0,0,4,25,0,1,9,60,5,2,1,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,20,ROMA,HELLAS VERONA,83',0,0,0,0,0,0,2,52,0,0,34,79,14,2,0,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,25,BENEVENTO,HELLAS VERONA,81',0,0,0,0,0,0,1,51,0,0,32,82,8,9,0,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,26,HELLAS VERONA,MILAN,95',0,0,2,0,0,2,0,68,0,0,45,80,22,10,0,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,27,SASSUOLO,HELLAS VERONA,95',0,0,0,0,0,0,2,80,0,0,49,82,18,10,0,0,0
F.CECCHERINI,17,2020-2021,HELLAS VERONA,28,HELLAS VERONA,ATALANTA,46',0,0,0,0,0,0,3,34,0,0,20,71,5,5,1,0,0
