Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
B.CRISTANTE,4,2020-2021,ROMA,1,HELLAS VERONA,ROMA,96',0,0,0,0,0,0,1,63,0,0,38,69,14,8,0,0,0
B.CRISTANTE,4,2020-2021,ROMA,3,UDINESE,ROMA,12',0,0,0,0,0,0,0,11,0,0,10,91,6,1,0,0,0
B.CRISTANTE,4,2020-2021,ROMA,4,ROMA,BENEVENTO,97',0,0,1,0,1,0,0,72,0,0,53,88,23,9,0,0,0
B.CRISTANTE,4,2020-2021,ROMA,5,MILAN,ROMA,20',0,0,0,0,0,0,0,11,0,0,8,89,6,2,1,0,0
B.CRISTANTE,4,2020-2021,ROMA,6,ROMA,FIORENTINA,15',0,0,0,0,0,0,0,11,0,0,7,70,3,1,1,0,0
B.CRISTANTE,4,2020-2021,ROMA,7,GENOA,ROMA,34',0,0,1,0,0,1,0,25,0,0,15,71,7,6,0,0,0
B.CRISTANTE,4,2020-2021,ROMA,8,ROMA,PARMA,93',0,0,0,0,0,0,0,98,0,0,83,94,33,7,0,0,0
B.CRISTANTE,4,2020-2021,ROMA,9,NAPOLI,ROMA,92',0,0,1,0,0,1,0,80,0,0,63,91,18,4,1,0,0
B.CRISTANTE,4,2020-2021,ROMA,10,ROMA,SASSUOLO,96',0,0,0,0,0,0,0,66,0,0,50,83,5,3,0,0,0
B.CRISTANTE,4,2020-2021,ROMA,11,BOLOGNA,ROMA,94',0,1,0,0,0,0,0,52,0,0,33,79,10,6,0,0,0
B.CRISTANTE,4,2020-2021,ROMA,13,ATALANTA,ROMA,16',0,0,0,0,0,0,2,21,0,0,14,88,3,2,0,0,0
B.CRISTANTE,4,2020-2021,ROMA,14,ROMA,CAGLIARI,76',0,0,1,1,0,1,0,78,0,1,58,84,16,9,1,0,0
B.CRISTANTE,4,2020-2021,ROMA,15,ROMA,SAMPDORIA,25',0,0,0,0,0,0,0,16,0,0,10,71,7,2,0,0,0
B.CRISTANTE,4,2020-2021,ROMA,16,CROTONE,ROMA,81',0,0,1,0,0,0,0,59,1,1,36,72,20,4,0,0,0
