Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.LUKAKU,9,2020-2021,INTER,1,BENEVENTO,INTER,67',2,0,2,2,0,3,1,21,0,0,13,100,9,0,0,0,0
R.LUKAKU,9,2020-2021,INTER,2,INTER,FIORENTINA,96',1,0,5,2,1,3,1,55,0,0,32,84,23,4,0,0,0
R.LUKAKU,9,2020-2021,INTER,3,LAZIO,INTER,97',0,0,1,0,0,1,2,41,0,0,18,75,14,2,1,0,0
R.LUKAKU,9,2020-2021,INTER,4,INTER,MILAN,98',1,0,5,3,0,4,0,63,0,1,34,85,30,4,0,0,0
R.LUKAKU,9,2020-2021,INTER,5,GENOA,INTER,93',1,0,1,1,0,1,0,53,0,0,30,79,26,1,0,0,0
R.LUKAKU,9,2020-2021,INTER,7,ATALANTA,INTER,20',0,0,0,0,0,0,1,16,0,0,5,83,3,2,0,0,0
R.LUKAKU,9,2020-2021,INTER,8,INTER,TORINO,98',2,0,4,4,0,4,0,36,1,0,17,77,12,1,0,0,0
R.LUKAKU,9,2020-2021,INTER,9,SASSUOLO,INTER,14',0,0,0,0,0,0,0,4,0,0,4,100,1,0,0,0,0
R.LUKAKU,9,2020-2021,INTER,10,INTER,BOLOGNA,71',1,0,2,2,0,3,0,16,0,1,8,67,4,1,0,0,0
R.LUKAKU,9,2020-2021,INTER,11,CAGLIARI,INTER,97',1,0,4,4,0,3,0,50,0,0,17,71,12,1,0,0,0
R.LUKAKU,9,2020-2021,INTER,12,INTER,NAPOLI,97',1,0,1,1,0,1,0,27,0,0,10,63,8,5,1,0,0
R.LUKAKU,9,2020-2021,INTER,13,INTER,SPEZIA,82',1,0,2,1,1,2,1,21,0,0,7,64,2,2,0,0,0
R.LUKAKU,9,2020-2021,INTER,14,HELLAS VERONA,INTER,96',0,0,2,0,1,2,3,53,0,1,21,72,17,3,0,0,0
R.LUKAKU,9,2020-2021,INTER,15,INTER,CROTONE,76',1,0,1,1,0,1,1,41,1,1,23,72,17,0,0,0,0
