Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.AMRABAT,34,2020-2021,FIORENTINA,2,INTER,FIORENTINA,96',0,0,0,0,0,0,1,55,0,0,35,88,5,4,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,3,FIORENTINA,SAMPDORIA,87',0,0,0,0,0,0,2,64,0,0,43,88,22,6,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,4,SPEZIA,FIORENTINA,96',0,0,0,0,0,0,4,81,0,0,58,91,20,2,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,5,FIORENTINA,UDINESE,96',0,0,0,0,0,0,1,69,0,0,44,85,25,1,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,6,ROMA,FIORENTINA,82',0,0,0,0,0,0,4,76,0,0,50,91,29,4,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,7,PARMA,FIORENTINA,94',0,0,1,0,1,0,0,102,0,0,74,84,47,3,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,8,FIORENTINA,BENEVENTO,74',0,0,0,0,0,0,0,67,0,0,56,92,31,0,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,9,MILAN,FIORENTINA,96',0,0,0,0,0,0,1,89,0,0,60,86,34,1,1,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,10,FIORENTINA,GENOA,101',0,0,1,1,0,1,3,86,0,0,62,89,37,5,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,11,ATALANTA,FIORENTINA,94',0,0,0,0,0,0,0,65,0,0,43,84,21,6,1,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,12,FIORENTINA,SASSUOLO,95',0,0,0,0,0,0,1,47,0,0,37,100,22,1,1,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,13,FIORENTINA,HELLAS VERONA,98',0,0,2,0,1,0,1,69,0,0,49,92,24,2,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,14,JUVENTUS,FIORENTINA,92',0,0,2,1,1,0,2,52,0,0,38,88,23,0,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,15,FIORENTINA,BOLOGNA,93',0,0,0,0,0,0,0,43,0,0,34,92,26,2,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,16,LAZIO,FIORENTINA,97',0,0,1,1,0,1,0,75,0,0,56,97,30,2,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,17,FIORENTINA,CAGLIARI,97',0,0,0,0,0,0,0,66,0,0,53,93,28,2,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,18,NAPOLI,FIORENTINA,88',0,0,1,0,1,0,0,60,0,0,46,84,28,1,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,19,FIORENTINA,CROTONE,96',0,0,0,0,0,0,1,75,0,0,54,90,24,6,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,20,TORINO,FIORENTINA,97',0,0,0,0,0,0,1,75,0,0,53,91,30,2,1,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,21,FIORENTINA,INTER,95',0,0,0,0,0,0,4,96,0,0,67,92,45,1,1,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,23,FIORENTINA,SPEZIA,65',0,0,0,0,0,0,3,26,0,0,15,79,11,1,1,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,24,UDINESE,FIORENTINA,15',0,0,0,0,0,0,1,13,0,0,6,67,2,3,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,25,FIORENTINA,ROMA,98',0,0,0,0,0,0,1,43,0,0,32,89,17,0,0,0,0
S.AMRABAT,34,2020-2021,FIORENTINA,26,FIORENTINA,PARMA,71',0,0,0,0,0,0,1,32,0,0,19,95,5,1,0,0,0
