Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
I.NESTOROVSKI,30,2020-2021,UDINESE,1,UDINESE,SPEZIA,31',0,0,2,1,0,1,2,10,0,1,2,67,3,1,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,2,HELLAS VERONA,UDINESE,15',0,0,1,0,0,0,0,9,0,0,4,80,4,0,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,3,UDINESE,ROMA,9',0,0,0,0,0,0,0,5,0,0,3,60,1,0,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,11,TORINO,UDINESE,33',1,0,1,1,0,1,0,13,0,1,6,86,6,2,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,12,UDINESE,CROTONE,66',0,0,2,2,0,1,1,22,0,0,13,93,8,1,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,13,CAGLIARI,UDINESE,16',0,0,0,0,0,0,1,6,0,0,2,40,1,0,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,14,UDINESE,BENEVENTO,22',0,0,0,0,0,0,0,4,0,0,1,100,0,0,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,15,JUVENTUS,UDINESE,19',0,0,0,0,0,0,0,7,0,0,4,67,4,0,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,16,BOLOGNA,UDINESE,63',0,0,1,1,0,1,2,25,0,1,13,81,10,2,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,17,UDINESE,NAPOLI,14',0,0,0,0,0,0,1,7,0,0,3,100,0,1,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,18,SAMPDORIA,UDINESE,10',0,0,1,0,0,0,0,5,0,0,3,100,2,1,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,21,UDINESE,HELLAS VERONA,48',0,0,0,0,0,0,0,22,0,0,12,71,4,2,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,22,ROMA,UDINESE,10',0,0,0,0,0,0,0,1,0,0,1,100,0,0,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,23,PARMA,UDINESE,50',0,0,1,0,0,1,0,12,0,0,6,86,5,1,0,0,0
I.NESTOROVSKI,30,2020-2021,UDINESE,24,UDINESE,FIORENTINA,96',1,0,1,1,0,1,3,47,0,1,13,54,9,7,0,0,0
