Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.GAGLIOLO,7,2020-2021,PARMA,3,PARMA,HELLAS VERONA,30',0,0,0,0,0,0,1,18,0,1,6,75,5,1,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,4,UDINESE,PARMA,97',0,0,0,0,0,0,3,87,0,0,63,86,22,8,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,5,PARMA,SPEZIA,94',1,0,3,1,0,3,2,84,0,0,53,80,27,5,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,6,INTER,PARMA,97',0,0,1,0,1,0,0,54,0,0,26,74,7,11,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,7,PARMA,FIORENTINA,94',0,0,0,0,0,0,3,90,0,0,62,85,19,3,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,8,ROMA,PARMA,93',0,0,0,0,0,0,1,69,0,0,47,81,15,6,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,9,GENOA,PARMA,19',0,0,0,0,0,0,0,19,0,0,10,71,2,0,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,10,PARMA,BENEVENTO,6',0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,11,MILAN,PARMA,97',0,0,0,0,0,0,0,52,0,0,22,81,8,7,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,12,PARMA,CAGLIARI,69',0,0,2,0,1,0,3,55,0,0,29,81,16,1,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,13,PARMA,JUVENTUS,92',0,0,1,0,0,1,2,58,0,0,26,74,12,7,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,14,CROTONE,PARMA,98',0,0,0,0,0,0,0,66,0,1,36,90,24,5,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,15,PARMA,TORINO,97',0,0,1,0,0,1,3,87,0,0,42,72,26,5,1,0,0
R.GAGLIOLO,7,2020-2021,PARMA,16,ATALANTA,PARMA,33',0,0,0,0,0,0,1,29,0,0,13,81,4,2,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,19,PARMA,SAMPDORIA,93',0,0,0,0,0,0,3,78,0,0,54,89,30,9,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,20,NAPOLI,PARMA,95',0,0,0,0,0,0,3,89,0,0,64,90,27,6,1,0,0
R.GAGLIOLO,7,2020-2021,PARMA,21,PARMA,BOLOGNA,95',0,0,2,1,0,2,1,81,0,1,43,81,26,6,1,0,0
R.GAGLIOLO,7,2020-2021,PARMA,22,HELLAS VERONA,PARMA,98',0,0,3,1,2,0,2,69,0,0,32,68,15,6,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,23,PARMA,UDINESE,96',0,0,1,0,0,1,1,55,0,0,38,97,5,10,0,0,0
R.GAGLIOLO,7,2020-2021,PARMA,24,SPEZIA,PARMA,96',0,0,0,0,0,0,0,63,0,0,39,74,9,8,1,0,0
