Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.BASTONI,95,2020-2021,INTER,2,INTER,FIORENTINA,96',0,0,0,0,0,0,2,116,0,0,96,95,37,7,0,0,0
A.BASTONI,95,2020-2021,INTER,3,LAZIO,INTER,97',0,0,0,0,0,0,0,95,0,1,80,89,40,0,0,0,0
A.BASTONI,95,2020-2021,INTER,5,GENOA,INTER,93',0,0,0,0,0,0,1,90,0,0,71,91,30,3,0,0,0
A.BASTONI,95,2020-2021,INTER,7,ATALANTA,INTER,94',0,0,0,0,0,0,1,79,0,1,61,88,19,6,0,0,0
A.BASTONI,95,2020-2021,INTER,8,INTER,TORINO,98',0,0,0,0,0,0,1,88,0,0,75,96,31,7,1,0,0
A.BASTONI,95,2020-2021,INTER,9,SASSUOLO,INTER,95',0,0,0,0,0,0,1,50,0,1,33,85,9,3,0,0,0
A.BASTONI,95,2020-2021,INTER,10,INTER,BOLOGNA,83',0,0,1,1,0,1,0,73,0,0,55,92,31,7,0,0,0
A.BASTONI,95,2020-2021,INTER,11,CAGLIARI,INTER,74',0,0,1,0,0,1,2,65,0,0,52,95,19,3,0,0,0
A.BASTONI,95,2020-2021,INTER,12,INTER,NAPOLI,97',0,0,0,0,0,0,0,68,0,0,57,97,21,3,0,0,0
A.BASTONI,95,2020-2021,INTER,13,INTER,SPEZIA,97',0,0,0,0,0,0,0,77,0,0,64,91,6,4,0,0,0
A.BASTONI,95,2020-2021,INTER,14,HELLAS VERONA,INTER,96',0,0,1,0,0,1,0,88,0,0,58,81,13,12,1,0,0
A.BASTONI,95,2020-2021,INTER,15,INTER,CROTONE,82',0,0,0,0,0,0,0,60,1,0,48,94,23,4,0,0,0
A.BASTONI,95,2020-2021,INTER,16,SAMPDORIA,INTER,99',0,0,1,0,1,0,1,89,0,0,70,89,31,5,0,0,0
A.BASTONI,95,2020-2021,INTER,17,ROMA,INTER,98',0,0,0,0,0,0,3,83,0,0,65,90,16,4,1,0,0
A.BASTONI,95,2020-2021,INTER,18,INTER,JUVENTUS,97',0,0,0,0,0,0,1,91,1,0,69,87,19,8,0,0,0
A.BASTONI,95,2020-2021,INTER,19,UDINESE,INTER,96',0,0,0,0,0,0,1,86,0,0,68,89,35,5,1,0,0
