Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.VILLAR,14,2020-2021,ROMA,1,HELLAS VERONA,ROMA,4',0,0,0,0,0,0,0,5,0,0,3,60,3,0,0,0,0
G.VILLAR,14,2020-2021,ROMA,3,UDINESE,ROMA,2',0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
G.VILLAR,14,2020-2021,ROMA,4,ROMA,BENEVENTO,20',0,0,0,0,0,0,0,14,0,0,8,73,4,1,0,0,0
G.VILLAR,14,2020-2021,ROMA,5,MILAN,ROMA,10',0,0,0,0,0,0,0,5,0,0,4,100,3,1,0,0,0
G.VILLAR,14,2020-2021,ROMA,7,GENOA,ROMA,7',0,0,0,0,0,0,0,1,0,0,1,100,0,0,0,0,0
G.VILLAR,14,2020-2021,ROMA,8,ROMA,PARMA,80',0,0,0,0,0,0,2,105,0,0,84,93,59,2,0,0,0
G.VILLAR,14,2020-2021,ROMA,9,NAPOLI,ROMA,45',0,0,0,0,0,0,1,39,0,0,31,97,20,1,0,0,0
G.VILLAR,14,2020-2021,ROMA,10,ROMA,SASSUOLO,96',0,0,0,0,0,0,2,54,0,0,37,84,13,2,1,0,0
G.VILLAR,14,2020-2021,ROMA,11,BOLOGNA,ROMA,92',0,0,0,0,0,0,3,66,0,0,45,94,27,5,0,0,0
G.VILLAR,14,2020-2021,ROMA,12,ROMA,TORINO,61',0,0,1,0,1,0,4,75,0,0,55,92,44,1,1,0,0
G.VILLAR,14,2020-2021,ROMA,13,ATALANTA,ROMA,9',0,0,0,0,0,0,0,7,0,0,6,86,4,0,0,0,0
G.VILLAR,14,2020-2021,ROMA,14,ROMA,CAGLIARI,96',0,0,0,0,0,0,4,80,0,0,58,94,23,6,0,0,0
G.VILLAR,14,2020-2021,ROMA,15,ROMA,SAMPDORIA,68',0,0,0,0,0,0,6,64,0,0,43,93,23,5,1,0,0
G.VILLAR,14,2020-2021,ROMA,16,CROTONE,ROMA,95',0,0,0,0,0,0,3,89,0,0,67,97,36,6,0,0,0
G.VILLAR,14,2020-2021,ROMA,17,ROMA,INTER,98',0,0,0,0,0,0,1,85,1,0,67,89,37,3,1,0,0
G.VILLAR,14,2020-2021,ROMA,18,LAZIO,ROMA,63',0,0,0,0,0,0,2,58,0,0,43,93,29,1,0,0,0
G.VILLAR,14,2020-2021,ROMA,19,ROMA,SPEZIA,69',0,0,0,0,0,0,2,64,0,0,49,89,12,3,0,0,0
G.VILLAR,14,2020-2021,ROMA,20,ROMA,HELLAS VERONA,73',0,0,1,0,1,0,1,54,0,0,32,84,13,2,0,0,0
