Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.ESCALANTE,18,2020-2021,LAZIO,1,LAZIO,ATALANTA,24',0,0,0,0,0,0,0,37,0,0,27,90,9,0,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,2,CAGLIARI,LAZIO,31',0,0,0,0,0,0,0,15,0,0,12,86,4,0,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,3,LAZIO,INTER,14',0,0,0,0,0,0,0,8,0,0,6,86,4,0,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,5,LAZIO,BOLOGNA,39',0,0,0,0,0,0,0,21,0,0,15,83,4,2,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,10,SPEZIA,LAZIO,20',0,0,0,0,0,0,0,8,0,0,5,83,0,1,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,11,LAZIO,HELLAS VERONA,31',0,0,0,0,0,0,0,19,0,0,14,88,6,1,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,12,BENEVENTO,LAZIO,80',0,0,1,0,1,0,2,64,0,0,48,98,39,6,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,13,LAZIO,NAPOLI,80',0,0,0,0,0,0,1,33,0,0,20,95,8,6,1,0,0
G.ESCALANTE,18,2020-2021,LAZIO,14,MILAN,LAZIO,49',0,0,0,0,0,0,1,42,0,0,32,84,16,3,1,0,0
G.ESCALANTE,18,2020-2021,LAZIO,15,GENOA,LAZIO,24',0,0,1,1,0,0,0,31,0,0,17,77,9,4,1,0,0
G.ESCALANTE,18,2020-2021,LAZIO,16,LAZIO,FIORENTINA,79',0,0,0,0,0,0,0,51,0,0,31,91,12,11,1,0,0
G.ESCALANTE,18,2020-2021,LAZIO,18,LAZIO,ROMA,31',0,0,0,0,0,0,0,21,0,0,19,95,7,1,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,19,LAZIO,SASSUOLO,18',0,0,1,1,0,1,0,5,0,0,2,100,2,3,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,20,ATALANTA,LAZIO,13',0,0,0,0,0,0,2,10,0,0,3,50,1,1,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,21,LAZIO,CAGLIARI,13',0,0,0,0,0,0,0,8,0,0,5,71,2,0,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,22,INTER,LAZIO,49',0,0,0,0,0,0,0,46,0,0,35,88,24,1,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,23,LAZIO,SAMPDORIA,32',0,0,0,0,0,0,0,20,0,0,14,93,4,4,1,0,0
G.ESCALANTE,18,2020-2021,LAZIO,26,JUVENTUS,LAZIO,39',0,0,0,0,0,0,0,33,0,0,29,97,15,2,0,0,0
G.ESCALANTE,18,2020-2021,LAZIO,27,LAZIO,CROTONE,24',0,0,0,0,0,0,0,23,0,0,15,88,11,2,0,0,0
