Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.MEITE',23,2020-2021,TORINO,1,FIORENTINA,TORINO,72',0,0,1,0,0,0,0,25,0,0,13,72,4,1,0,0,0
S.MEITE',23,2020-2021,TORINO,2,TORINO,ATALANTA,96',0,0,0,0,0,0,1,70,0,0,41,84,17,5,0,0,0
S.MEITE',23,2020-2021,TORINO,3,GENOA,TORINO,42',0,0,1,0,0,0,1,36,0,0,22,92,15,3,0,0,0
S.MEITE',23,2020-2021,TORINO,4,TORINO,CAGLIARI,80',0,0,2,1,0,0,1,62,0,0,41,84,26,4,0,0,0
S.MEITE',23,2020-2021,TORINO,5,SASSUOLO,TORINO,97',0,0,1,1,0,1,0,39,0,0,19,86,11,2,0,0,0
S.MEITE',23,2020-2021,TORINO,6,TORINO,LAZIO,101',0,0,1,0,0,0,0,43,0,0,23,82,9,2,0,0,0
S.MEITE',23,2020-2021,TORINO,7,TORINO,CROTONE,82',0,0,0,0,0,0,1,38,0,0,20,71,10,3,0,0,0
S.MEITE',23,2020-2021,TORINO,8,INTER,TORINO,98',0,0,0,0,0,0,1,38,1,1,25,86,12,1,0,0,0
S.MEITE',23,2020-2021,TORINO,9,TORINO,SAMPDORIA,95',1,0,2,2,0,2,1,65,0,0,36,86,18,7,0,0,0
S.MEITE',23,2020-2021,TORINO,10,JUVENTUS,TORINO,98',0,0,0,0,0,0,1,38,0,0,19,79,8,1,0,0,0
S.MEITE',23,2020-2021,TORINO,11,TORINO,UDINESE,47',0,0,0,0,0,0,1,29,0,0,18,78,10,2,0,0,0
S.MEITE',23,2020-2021,TORINO,12,ROMA,TORINO,47',0,0,0,0,0,0,0,30,0,0,23,100,9,1,0,0,0
S.MEITE',23,2020-2021,TORINO,13,TORINO,BOLOGNA,28',0,0,0,0,0,0,0,15,0,0,13,100,10,0,0,0,0
S.MEITE',23,2020-2021,TORINO,14,NAPOLI,TORINO,8',0,0,0,0,0,0,0,4,0,0,1,50,1,1,0,0,0
S.MEITE',18,2020-2021,MILAN,18,CAGLIARI,MILAN,22',0,0,0,0,0,0,2,13,0,0,5,100,3,0,0,0,0
S.MEITE',18,2020-2021,MILAN,19,MILAN,ATALANTA,46',0,0,1,0,0,1,1,18,0,0,11,85,4,0,0,0,0
S.MEITE',18,2020-2021,MILAN,21,MILAN,CROTONE,90',0,0,2,1,0,0,0,64,0,0,40,91,33,8,0,0,0
S.MEITE',18,2020-2021,MILAN,22,SPEZIA,MILAN,29',0,0,0,0,0,0,0,18,0,0,7,64,3,3,0,0,0
S.MEITE',18,2020-2021,MILAN,23,MILAN,INTER,27',0,0,1,1,0,0,0,18,0,1,11,92,11,4,0,0,0
S.MEITE',18,2020-2021,MILAN,24,ROMA,MILAN,12',0,0,0,0,0,0,0,8,0,0,5,83,4,2,0,0,0
S.MEITE',18,2020-2021,MILAN,25,MILAN,UDINESE,51',0,0,1,1,0,0,3,43,0,0,23,92,19,6,0,0,0
S.MEITE',18,2020-2021,MILAN,26,HELLAS VERONA,MILAN,95',0,0,1,0,0,0,1,66,0,0,35,78,16,10,0,0,0
S.MEITE',18,2020-2021,MILAN,27,MILAN,NAPOLI,29',0,0,0,0,0,0,1,19,0,0,13,87,9,1,0,0,0
S.MEITE',18,2020-2021,MILAN,28,FIORENTINA,MILAN,4',0,0,0,0,0,0,1,3,0,0,1,100,1,1,1,0,0
S.MEITE',18,2020-2021,MILAN,30,PARMA,MILAN,23',0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0
