Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
F.BONAZZOLI,9,2020-2021,SAMPDORIA,1,JUVENTUS,SAMPDORIA,70',0,0,2,0,0,0,1,24,0,0,12,80,9,0,0,0,0
F.BONAZZOLI,9,2020-2021,SAMPDORIA,2,SAMPDORIA,BENEVENTO,64',0,0,2,0,2,0,1,16,1,0,6,67,4,0,0,0,0
F.BONAZZOLI,26,2020-2021,TORINO,3,GENOA,TORINO,42',0,0,1,0,0,1,0,19,0,0,9,75,7,1,0,0,0
F.BONAZZOLI,26,2020-2021,TORINO,4,TORINO,CAGLIARI,96',0,0,1,1,0,1,4,15,1,0,7,100,5,1,1,0,0
F.BONAZZOLI,26,2020-2021,TORINO,6,TORINO,LAZIO,23',0,0,0,0,0,0,0,5,0,0,4,80,3,1,0,0,0
F.BONAZZOLI,26,2020-2021,TORINO,7,TORINO,CROTONE,14',0,0,1,0,1,1,1,5,0,0,2,100,0,0,0,0,0
F.BONAZZOLI,26,2020-2021,TORINO,8,INTER,TORINO,56',0,0,0,0,0,0,2,17,0,0,10,77,4,0,0,0,0
F.BONAZZOLI,26,2020-2021,TORINO,10,JUVENTUS,TORINO,4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
F.BONAZZOLI,26,2020-2021,TORINO,11,TORINO,UDINESE,49',1,0,2,1,1,1,1,26,1,0,13,87,7,1,0,0,0
F.BONAZZOLI,26,2020-2021,TORINO,12,ROMA,TORINO,16',0,0,2,0,1,1,0,8,0,0,3,100,2,0,0,0,0
F.BONAZZOLI,26,2020-2021,TORINO,13,TORINO,BOLOGNA,29',0,0,3,1,2,0,1,7,0,0,1,33,1,0,0,0,0
F.BONAZZOLI,26,2020-2021,TORINO,16,TORINO,HELLAS VERONA,16',0,0,0,0,0,0,0,3,0,0,1,50,1,0,0,0,0
F.BONAZZOLI,26,2020-2021,TORINO,17,MILAN,TORINO,10',0,0,0,0,0,0,0,7,0,0,6,100,3,0,0,0,0
F.BONAZZOLI,26,2020-2021,TORINO,21,ATALANTA,TORINO,13',1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
F.BONAZZOLI,26,2020-2021,TORINO,23,CAGLIARI,TORINO,17',0,0,1,1,0,0,0,12,0,0,4,57,4,1,0,0,0
