Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.MARRONE,34,2020-2021,CROTONE,1,GENOA,CROTONE,95',0,0,0,0,0,0,1,94,0,0,78,92,24,6,0,0,0
L.MARRONE,34,2020-2021,CROTONE,2,CROTONE,MILAN,97',0,0,0,0,0,0,0,59,0,0,45,94,10,11,1,0,0
L.MARRONE,34,2020-2021,CROTONE,3,SASSUOLO,CROTONE,97',0,0,1,0,0,1,0,36,0,0,24,80,4,4,0,0,0
L.MARRONE,34,2020-2021,CROTONE,4,CROTONE,JUVENTUS,97',0,0,0,0,0,0,0,55,0,0,44,90,8,5,0,0,0
L.MARRONE,34,2020-2021,CROTONE,6,CROTONE,ATALANTA,95',0,0,0,0,0,0,0,53,0,0,31,74,6,8,1,0,0
L.MARRONE,34,2020-2021,CROTONE,7,TORINO,CROTONE,96',0,0,0,0,0,0,0,106,0,0,85,87,19,7,0,0,0
L.MARRONE,34,2020-2021,CROTONE,8,CROTONE,LAZIO,94',0,0,0,0,0,0,2,56,0,0,29,67,13,8,1,0,0
L.MARRONE,34,2020-2021,CROTONE,9,BOLOGNA,CROTONE,48',0,0,0,0,0,0,0,31,0,0,20,83,6,5,1,0,0
L.MARRONE,34,2020-2021,CROTONE,10,CROTONE,NAPOLI,95',0,0,0,0,0,0,1,83,0,0,66,88,10,3,0,0,0
L.MARRONE,34,2020-2021,CROTONE,11,CROTONE,SPEZIA,97',0,0,0,0,0,0,1,56,0,0,38,81,7,8,0,0,0
