Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.MASIELLO,55,2020-2021,GENOA,2,NAPOLI,GENOA,93',0,0,0,0,0,0,0,75,0,0,64,100,20,6,1,0,0
A.MASIELLO,55,2020-2021,GENOA,4,HELLAS VERONA,GENOA,95',0,0,0,0,0,0,0,60,0,0,38,78,17,12,0,0,0
A.MASIELLO,55,2020-2021,GENOA,7,GENOA,ROMA,71',0,0,0,0,0,0,0,58,0,0,44,88,10,9,0,0,0
A.MASIELLO,55,2020-2021,GENOA,8,UDINESE,GENOA,91',0,0,0,0,0,0,1,58,0,0,46,94,20,7,1,0,0
A.MASIELLO,55,2020-2021,GENOA,10,FIORENTINA,GENOA,101',0,0,0,0,0,0,0,56,0,0,27,82,6,12,0,0,0
A.MASIELLO,55,2020-2021,GENOA,11,GENOA,JUVENTUS,94',0,0,0,0,0,0,0,43,0,0,23,72,4,8,0,0,0
A.MASIELLO,55,2020-2021,GENOA,12,GENOA,MILAN,94',0,0,0,0,0,0,1,53,0,0,33,83,14,6,0,0,0
A.MASIELLO,55,2020-2021,GENOA,13,BENEVENTO,GENOA,95',0,0,0,0,0,0,0,68,0,0,54,86,23,4,1,0,0
A.MASIELLO,55,2020-2021,GENOA,14,SPEZIA,GENOA,96',0,0,0,0,0,0,3,35,0,0,11,48,2,9,0,0,0
A.MASIELLO,55,2020-2021,GENOA,15,GENOA,LAZIO,95',0,0,0,0,0,0,0,60,0,0,31,69,9,10,0,0,0
A.MASIELLO,55,2020-2021,GENOA,16,SASSUOLO,GENOA,60',0,0,0,0,0,0,0,24,0,0,17,89,6,2,1,0,0
A.MASIELLO,55,2020-2021,GENOA,17,GENOA,BOLOGNA,93',0,0,0,0,0,0,0,49,0,0,32,80,13,7,0,0,0
A.MASIELLO,55,2020-2021,GENOA,18,ATALANTA,GENOA,56',0,0,0,0,0,0,1,43,0,0,32,86,8,2,0,0,0
A.MASIELLO,55,2020-2021,GENOA,19,GENOA,CAGLIARI,94',0,0,0,0,0,0,0,69,0,0,46,82,9,9,0,0,0
A.MASIELLO,55,2020-2021,GENOA,20,CROTONE,GENOA,95',0,0,0,0,0,0,1,42,0,0,24,77,12,4,0,0,0
A.MASIELLO,55,2020-2021,GENOA,22,TORINO,GENOA,95',0,0,0,0,0,0,0,58,0,0,41,85,13,14,0,0,0
A.MASIELLO,55,2020-2021,GENOA,23,GENOA,HELLAS VERONA,99',0,0,1,0,1,0,1,64,0,0,43,77,13,6,0,0,0
A.MASIELLO,55,2020-2021,GENOA,25,GENOA,SAMPDORIA,93',0,0,0,0,0,0,1,67,0,0,46,84,11,8,0,0,0
A.MASIELLO,55,2020-2021,GENOA,26,ROMA,GENOA,96',0,0,0,0,0,0,0,67,0,0,50,88,20,5,1,0,0
A.MASIELLO,55,2020-2021,GENOA,28,PARMA,GENOA,96',0,0,0,0,0,0,2,57,0,0,42,91,16,7,0,0,0
