Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
EL SHAARAWY,92,2020-2021,ROMA,23,BENEVENTO,ROMA,15',0,0,0,0,0,0,0,8,0,0,4,80,4,0,0,0,0
EL SHAARAWY,92,2020-2021,ROMA,24,ROMA,MILAN,25',0,0,0,0,0,0,1,12,0,1,5,83,6,1,0,0,0
EL SHAARAWY,92,2020-2021,ROMA,25,FIORENTINA,ROMA,28',0,0,2,0,2,0,0,17,0,0,6,86,5,0,0,0,0
EL SHAARAWY,92,2020-2021,ROMA,26,ROMA,GENOA,60',0,0,2,0,0,0,0,38,0,1,19,68,11,1,0,0,0
EL SHAARAWY,92,2020-2021,ROMA,27,PARMA,ROMA,95',0,0,5,1,1,1,1,52,0,0,24,69,22,0,0,0,0
EL SHAARAWY,92,2020-2021,ROMA,28,ROMA,NAPOLI,96',0,0,0,0,0,0,0,50,0,1,32,91,28,1,1,0,0
EL SHAARAWY,92,2020-2021,ROMA,29,SASSUOLO,ROMA,74',0,0,3,3,0,2,4,38,0,1,22,85,6,2,0,0,0
EL SHAARAWY,92,2020-2021,ROMA,36,INTER,ROMA,48',0,0,1,0,0,0,1,29,0,1,21,88,20,0,0,0,0
EL SHAARAWY,92,2020-2021,ROMA,37,ROMA,LAZIO,73',0,0,0,0,0,0,2,31,0,1,19,76,12,1,0,0,0
EL SHAARAWY,92,2020-2021,ROMA,38,SPEZIA,ROMA,96',1,0,4,3,1,2,1,53,0,1,27,77,20,3,0,0,0
