Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.THORSBY,18,2020-2021,SAMPDORIA,1,JUVENTUS,SAMPDORIA,70',0,0,2,0,0,0,0,32,0,0,15,88,7,6,0,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,2,SAMPDORIA,BENEVENTO,35',0,0,0,0,0,0,0,27,0,0,12,60,7,5,0,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,3,FIORENTINA,SAMPDORIA,96',0,0,0,0,0,0,0,47,0,0,22,65,10,13,1,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,4,SAMPDORIA,LAZIO,93',0,0,0,0,0,0,0,49,0,0,35,81,20,8,1,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,5,ATALANTA,SAMPDORIA,96',1,0,1,1,0,1,0,40,0,0,18,75,10,11,0,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,6,SAMPDORIA,GENOA,93',0,0,1,0,0,0,1,54,0,1,34,85,15,9,1,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,7,CAGLIARI,SAMPDORIA,98',0,0,0,0,0,0,1,45,0,0,22,71,15,5,0,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,8,SAMPDORIA,BOLOGNA,96',1,0,1,1,0,1,1,50,0,0,22,71,13,12,1,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,9,TORINO,SAMPDORIA,95',0,0,0,0,0,0,2,42,0,0,21,68,17,8,0,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,10,SAMPDORIA,MILAN,97',0,0,1,0,0,1,0,39,0,0,12,57,7,11,0,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,11,NAPOLI,SAMPDORIA,96',0,0,1,1,0,1,0,36,0,0,23,77,11,8,1,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,13,SAMPDORIA,CROTONE,89',0,0,1,0,0,1,0,60,0,0,31,79,19,6,0,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,14,SAMPDORIA,SASSUOLO,37',0,0,0,0,0,0,0,15,0,0,10,77,7,3,0,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,15,ROMA,SAMPDORIA,93',0,0,1,1,0,1,0,42,0,0,16,59,6,10,0,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,16,SAMPDORIA,INTER,99',0,0,0,0,0,0,2,40,0,0,21,75,8,3,1,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,17,SPEZIA,SAMPDORIA,99',0,0,2,1,0,2,1,33,0,0,11,69,4,7,0,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,18,SAMPDORIA,UDINESE,32',0,0,1,1,0,1,0,11,0,0,5,83,3,2,0,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,19,PARMA,SAMPDORIA,93',0,0,0,0,0,0,1,52,0,0,35,88,20,6,0,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,20,SAMPDORIA,JUVENTUS,97',0,0,0,0,0,0,0,42,0,0,25,76,15,4,1,0,0
M.THORSBY,18,2020-2021,SAMPDORIA,21,BENEVENTO,SAMPDORIA,78',0,0,1,1,0,1,1,21,0,0,10,71,6,3,0,0,0
