Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
J.MOJICA,26,2020-2021,ATALANTA,1,LAZIO,ATALANTA,4',0,0,0,0,0,0,0,6,0,0,4,100,1,1,0,0,0
J.MOJICA,26,2020-2021,ATALANTA,2,TORINO,ATALANTA,11',0,0,0,0,0,0,0,10,0,0,9,100,7,0,0,0,0
J.MOJICA,26,2020-2021,ATALANTA,3,ATALANTA,CAGLIARI,19',0,0,0,0,0,0,0,22,0,0,9,64,7,1,0,0,0
J.MOJICA,26,2020-2021,ATALANTA,4,NAPOLI,ATALANTA,49',0,0,0,0,0,0,2,41,0,1,21,81,14,1,0,0,0
J.MOJICA,26,2020-2021,ATALANTA,5,ATALANTA,SAMPDORIA,47',0,0,0,0,0,0,0,42,0,0,26,93,17,4,1,0,0
J.MOJICA,26,2020-2021,ATALANTA,6,CROTONE,ATALANTA,95',0,0,1,0,0,0,0,66,0,0,38,88,25,5,0,0,0
J.MOJICA,26,2020-2021,ATALANTA,7,ATALANTA,INTER,4',0,0,0,0,0,0,0,2,0,0,1,100,0,0,0,0,0
J.MOJICA,26,2020-2021,ATALANTA,9,ATALANTA,HELLAS VERONA,79',0,0,2,0,0,0,0,58,0,1,35,85,20,2,0,0,0
J.MOJICA,26,2020-2021,ATALANTA,11,ATALANTA,FIORENTINA,12',0,0,1,0,1,0,0,13,0,0,5,83,4,4,0,0,0
J.MOJICA,26,2020-2021,ATALANTA,13,ATALANTA,ROMA,1',0,0,0,0,0,0,0,2,0,0,1,100,1,0,0,0,0
