Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.GAGLIARDINI,5,2020-2021,INTER,1,BENEVENTO,INTER,83',1,0,2,2,0,2,1,80,1,1,65,94,40,5,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,3,LAZIO,INTER,70',0,0,1,0,0,0,0,53,0,0,39,89,23,2,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,6,INTER,PARMA,60',0,0,2,0,1,0,1,47,0,0,35,92,29,4,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,7,ATALANTA,INTER,24',0,0,0,0,0,0,0,11,0,0,7,78,5,1,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,8,INTER,TORINO,68',0,0,0,0,0,0,0,35,0,0,22,81,16,3,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,9,SASSUOLO,INTER,95',1,0,1,1,0,1,0,42,0,0,26,84,10,5,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,10,INTER,BOLOGNA,94',0,0,2,1,0,2,0,47,0,1,31,89,17,3,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,12,INTER,NAPOLI,97',0,0,1,1,0,1,0,37,0,0,15,68,9,6,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,13,INTER,SPEZIA,47',0,0,0,0,0,0,1,18,0,0,9,64,2,3,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,14,HELLAS VERONA,INTER,6',0,0,0,0,0,0,0,6,0,0,4,100,3,1,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,15,INTER,CROTONE,20',0,0,0,0,0,0,0,7,0,0,3,60,1,0,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,16,SAMPDORIA,INTER,66',0,0,1,1,0,0,0,33,0,1,19,83,13,1,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,17,ROMA,INTER,13',0,0,0,0,0,0,0,3,0,0,1,100,1,2,0,0,0
R.GAGLIARDINI,5,2020-2021,INTER,18,INTER,JUVENTUS,18',0,0,0,0,0,0,1,15,0,0,10,83,3,0,0,0,0
