Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
V.GOLEMIC,5,2020-2021,CROTONE,1,GENOA,CROTONE,95',0,0,0,0,0,0,0,78,0,0,63,86,28,4,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,2,CROTONE,MILAN,97',0,0,1,0,0,0,1,68,0,0,49,89,11,7,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,3,SASSUOLO,CROTONE,97',0,0,1,0,1,0,0,61,0,0,44,80,19,3,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,4,CROTONE,JUVENTUS,14',0,0,0,0,0,0,0,18,0,0,15,94,5,1,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,5,CAGLIARI,CROTONE,95',0,0,0,0,0,0,0,85,0,0,74,96,8,6,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,9,BOLOGNA,CROTONE,35',0,0,0,0,0,0,0,30,0,0,16,89,7,4,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,12,UDINESE,CROTONE,94',0,0,0,0,0,0,0,54,0,0,31,79,6,10,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,14,CROTONE,PARMA,98',0,0,1,1,0,1,1,57,0,0,44,86,7,3,1,0,0
V.GOLEMIC,5,2020-2021,CROTONE,15,INTER,CROTONE,86',1,0,1,1,0,1,0,65,0,0,51,88,21,3,1,0,0
V.GOLEMIC,5,2020-2021,CROTONE,16,CROTONE,ROMA,95',1,0,1,1,0,1,2,88,0,0,66,85,11,11,1,0,0
V.GOLEMIC,5,2020-2021,CROTONE,17,HELLAS VERONA,CROTONE,94',0,0,0,0,0,0,0,67,0,0,43,81,14,9,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,18,CROTONE,BENEVENTO,96',0,0,1,0,0,1,0,48,0,0,23,77,5,16,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,19,FIORENTINA,CROTONE,9',0,0,0,0,0,0,0,7,0,0,4,67,1,0,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,20,CROTONE,GENOA,95',0,0,0,0,0,0,0,69,0,0,47,81,11,4,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,21,MILAN,CROTONE,90',0,0,1,0,0,0,0,47,0,0,34,92,9,7,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,22,CROTONE,SASSUOLO,97',0,0,0,0,0,0,0,44,0,0,26,79,5,6,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,23,JUVENTUS,CROTONE,97',0,0,1,0,0,0,0,47,0,0,32,89,9,4,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,24,CROTONE,CAGLIARI,97',0,0,0,0,0,0,0,92,0,1,72,88,13,11,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,25,ATALANTA,CROTONE,91',0,0,0,0,0,0,1,54,0,0,22,69,1,17,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,26,CROTONE,TORINO,96',0,0,0,0,0,0,1,46,0,0,33,83,6,6,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,27,LAZIO,CROTONE,94',0,0,0,0,0,0,0,54,0,0,40,89,10,3,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,28,CROTONE,BOLOGNA,94',0,0,0,0,0,0,0,43,0,0,21,81,6,9,1,0,0
V.GOLEMIC,5,2020-2021,CROTONE,29,NAPOLI,CROTONE,94',0,0,0,0,0,0,0,49,0,0,38,93,3,5,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,30,SPEZIA,CROTONE,98',0,0,0,0,0,0,0,57,0,0,39,87,5,12,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,31,CROTONE,UDINESE,95',0,0,0,0,0,0,3,86,0,0,64,86,11,7,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,32,CROTONE,SAMPDORIA,30',0,0,0,0,0,0,1,20,0,0,16,84,6,4,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,33,PARMA,CROTONE,97',0,0,0,0,0,0,0,47,0,0,28,72,8,4,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,34,CROTONE,INTER,95',0,0,0,0,0,0,0,49,0,0,34,97,7,12,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,35,ROMA,CROTONE,93',0,0,1,0,0,0,0,36,0,0,24,89,4,10,0,0,0
V.GOLEMIC,5,2020-2021,CROTONE,37,BENEVENTO,CROTONE,24',0,0,0,0,0,0,0,15,0,0,10,83,2,2,0,0,1
