Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.ACAMPORA,4,2020-2021,SPEZIA,3,MILAN,SPEZIA,34',0,0,0,0,0,0,3,13,0,0,7,100,5,1,0,0,0
G.ACAMPORA,4,2020-2021,SPEZIA,4,SPEZIA,FIORENTINA,96',0,0,2,0,1,0,2,55,0,0,25,78,13,3,0,0,0
G.ACAMPORA,4,2020-2021,SPEZIA,13,INTER,SPEZIA,92',0,0,2,0,0,1,3,47,0,0,35,92,20,0,0,0,0
G.ACAMPORA,4,2020-2021,SPEZIA,19,ROMA,SPEZIA,36',0,0,0,0,0,0,1,21,0,0,14,78,7,0,0,0,0
G.ACAMPORA,4,2020-2021,SPEZIA,20,SPEZIA,UDINESE,50',0,0,0,0,0,0,1,36,0,0,22,85,17,0,1,0,0
G.ACAMPORA,4,2020-2021,SPEZIA,21,SASSUOLO,SPEZIA,4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.ACAMPORA,4,2020-2021,SPEZIA,22,SPEZIA,MILAN,10',0,0,1,1,0,1,0,8,0,0,1,50,0,1,0,0,0
G.ACAMPORA,4,2020-2021,SPEZIA,24,SPEZIA,PARMA,49',0,0,2,1,0,0,0,42,0,0,19,79,11,4,1,0,0
G.ACAMPORA,4,2020-2021,SPEZIA,25,JUVENTUS,SPEZIA,24',0,0,0,0,0,0,0,27,0,0,20,95,17,1,0,0,0
G.ACAMPORA,4,2020-2021,SPEZIA,27,ATALANTA,SPEZIA,27',0,0,0,0,0,0,0,22,0,0,14,93,7,2,0,0,0
G.ACAMPORA,4,2020-2021,SPEZIA,28,SPEZIA,CAGLIARI,13',0,0,1,0,0,0,0,7,0,0,3,75,1,0,0,0,0
