Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
V.ZAGARITIS,20,2020-2021,PARMA,37,PARMA,SASSUOLO,23',0,0,0,0,0,0,0,16,0,0,11,100,8,0,0,0,0
V.ZAGARITIS,20,2020-2021,PARMA,38,SAMPDORIA,PARMA,45',0,0,0,0,0,0,1,44,0,0,25,93,18,0,0,0,0
