Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.FRABOTTA,38,2020-2021,JUVENTUS,1,JUVENTUS,SAMPDORIA,67',0,0,1,1,0,0,0,68,0,0,41,84,24,5,1,0,0
G.FRABOTTA,38,2020-2021,JUVENTUS,2,ROMA,JUVENTUS,8',0,0,0,0,0,0,0,8,0,0,5,83,4,0,1,0,0
G.FRABOTTA,38,2020-2021,JUVENTUS,4,CROTONE,JUVENTUS,97',0,0,0,0,0,0,0,79,0,0,52,87,17,6,0,0,0
G.FRABOTTA,38,2020-2021,JUVENTUS,5,JUVENTUS,HELLAS VERONA,21',0,0,0,0,0,0,1,23,0,0,11,85,5,4,0,0,0
G.FRABOTTA,38,2020-2021,JUVENTUS,6,SPEZIA,JUVENTUS,16',0,0,0,0,0,0,0,10,0,0,7,88,1,0,0,0,0
G.FRABOTTA,38,2020-2021,JUVENTUS,7,LAZIO,JUVENTUS,97',0,0,0,0,0,0,0,36,0,1,19,83,10,7,0,0,0
G.FRABOTTA,38,2020-2021,JUVENTUS,9,BENEVENTO,JUVENTUS,100',0,0,1,0,1,0,0,103,0,1,75,91,42,8,0,0,0
G.FRABOTTA,38,2020-2021,JUVENTUS,14,JUVENTUS,FIORENTINA,2',0,0,0,0,0,0,0,1,0,0,1,100,0,0,0,0,0
G.FRABOTTA,38,2020-2021,JUVENTUS,15,JUVENTUS,UDINESE,10',0,0,0,0,0,0,0,9,0,0,8,100,5,0,0,0,0
G.FRABOTTA,38,2020-2021,JUVENTUS,16,MILAN,JUVENTUS,87',0,0,2,1,0,0,0,67,0,1,35,83,20,2,0,0,0
G.FRABOTTA,38,2020-2021,JUVENTUS,17,JUVENTUS,SASSUOLO,98',0,0,2,1,0,1,0,73,1,1,40,85,18,3,1,0,0
