Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
N.ESTEVEZ,24,2020-2021,SPEZIA,5,PARMA,SPEZIA,40',0,0,2,2,0,1,2,21,0,1,9,75,3,3,0,0,0
N.ESTEVEZ,24,2020-2021,SPEZIA,6,SPEZIA,JUVENTUS,19',0,0,1,0,0,0,0,18,0,0,14,100,9,0,1,0,0
N.ESTEVEZ,24,2020-2021,SPEZIA,7,BENEVENTO,SPEZIA,84',0,0,2,1,0,0,0,55,1,1,39,91,27,5,1,0,0
N.ESTEVEZ,24,2020-2021,SPEZIA,8,SPEZIA,ATALANTA,77',0,0,0,0,0,0,1,48,0,1,27,73,17,1,1,0,0
N.ESTEVEZ,24,2020-2021,SPEZIA,9,CAGLIARI,SPEZIA,64',0,0,1,1,0,0,2,46,0,0,24,73,17,3,1,0,0
N.ESTEVEZ,24,2020-2021,SPEZIA,10,SPEZIA,LAZIO,90',0,0,1,1,0,1,1,73,0,1,50,85,30,4,0,0,0
N.ESTEVEZ,24,2020-2021,SPEZIA,11,CROTONE,SPEZIA,97',0,0,1,1,0,1,0,50,0,0,33,83,21,2,0,0,0
N.ESTEVEZ,24,2020-2021,SPEZIA,12,SPEZIA,BOLOGNA,83',0,0,1,0,0,1,1,44,0,0,22,73,12,2,0,0,0
N.ESTEVEZ,24,2020-2021,SPEZIA,14,SPEZIA,GENOA,75',0,0,1,1,0,1,1,57,0,0,36,84,24,1,0,0,0
N.ESTEVEZ,24,2020-2021,SPEZIA,15,SPEZIA,HELLAS VERONA,89',0,0,0,0,0,0,1,56,0,0,28,74,19,4,1,0,0
N.ESTEVEZ,24,2020-2021,SPEZIA,17,SPEZIA,SAMPDORIA,83',0,0,1,0,0,1,0,66,0,1,40,82,27,2,0,0,0
N.ESTEVEZ,24,2020-2021,SPEZIA,18,TORINO,SPEZIA,76',0,0,2,1,1,0,2,43,0,0,15,56,10,3,0,0,0
N.ESTEVEZ,24,2020-2021,SPEZIA,19,ROMA,SPEZIA,96',0,0,0,0,0,0,2,49,0,0,25,74,14,2,0,0,0
