Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.MIRANCHUK,59,2020-2021,ATALANTA,7,ATALANTA,INTER,35',1,0,2,2,0,2,0,23,0,0,14,93,13,2,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,8,SPEZIA,ATALANTA,11',0,0,0,0,0,0,0,7,0,0,3,75,3,0,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,12,JUVENTUS,ATALANTA,23',0,0,0,0,0,0,0,14,0,0,2,29,2,1,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,13,ATALANTA,ROMA,9',0,0,0,0,0,0,0,10,0,0,8,89,7,0,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,14,BOLOGNA,ATALANTA,48',0,0,0,0,0,0,0,33,0,0,28,97,25,0,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,15,ATALANTA,SASSUOLO,9',0,0,0,0,0,0,1,6,0,0,2,67,2,0,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,16,ATALANTA,PARMA,28',0,0,1,0,0,1,0,14,0,0,10,83,8,1,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,17,BENEVENTO,ATALANTA,6',0,0,0,0,0,0,1,10,0,0,8,89,4,0,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,18,ATALANTA,GENOA,32',0,0,1,1,0,1,1,25,0,0,9,53,7,2,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,20,ATALANTA,LAZIO,55',0,0,1,0,1,0,1,30,0,0,18,86,11,1,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,10,UDINESE,ATALANTA,62',0,0,2,0,1,0,4,42,0,1,18,62,17,0,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,21,ATALANTA,TORINO,36',0,0,2,1,0,1,0,21,0,1,12,80,10,1,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,22,CAGLIARI,ATALANTA,51',0,0,0,0,0,0,1,32,0,0,21,78,16,3,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,23,ATALANTA,NAPOLI,12',0,0,0,0,0,0,0,6,0,0,2,50,0,0,0,0,0
A.MIRANCHUK,59,2020-2021,ATALANTA,24,SAMPDORIA,ATALANTA,10',0,0,0,0,0,0,0,12,0,0,6,86,3,1,0,0,0
