Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.SVANBERG,32,2020-2021,BOLOGNA,1,MILAN,BOLOGNA,14',0,0,0,0,0,0,1,7,0,0,3,100,3,0,0,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,3,BENEVENTO,BOLOGNA,80',0,0,2,1,1,0,3,37,0,1,21,84,11,6,1,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,4,BOLOGNA,SASSUOLO,67',1,0,2,1,1,1,1,33,0,0,16,84,9,2,1,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,5,LAZIO,BOLOGNA,74',0,0,2,0,1,0,1,34,0,0,19,83,12,2,1,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,6,BOLOGNA,CAGLIARI,83',0,0,3,2,0,1,1,37,1,0,19,73,12,0,0,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,7,BOLOGNA,NAPOLI,33',0,0,0,0,0,0,0,27,0,0,15,83,6,2,0,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,8,SAMPDORIA,BOLOGNA,69',0,0,0,0,0,0,1,38,0,1,17,68,7,2,0,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,9,BOLOGNA,CROTONE,78',0,0,1,0,0,0,2,40,0,0,19,76,12,4,0,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,10,INTER,BOLOGNA,62',0,0,2,1,1,0,1,43,0,0,30,86,17,2,0,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,11,BOLOGNA,ROMA,47',0,0,1,0,0,0,1,20,0,0,9,64,6,0,0,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,12,SPEZIA,BOLOGNA,43',0,0,0,0,0,0,0,21,0,0,13,87,7,3,0,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,13,TORINO,BOLOGNA,78',0,0,3,3,0,2,2,47,0,0,25,76,13,4,1,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,14,BOLOGNA,ATALANTA,28',0,0,1,1,0,0,1,12,0,0,6,86,2,0,0,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,15,FIORENTINA,BOLOGNA,5',0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,16,BOLOGNA,UDINESE,48',1,0,4,3,0,1,1,28,0,1,10,83,5,2,0,1,0
M.SVANBERG,32,2020-2021,BOLOGNA,18,BOLOGNA,HELLAS VERONA,20',0,0,1,0,0,1,1,11,0,0,4,100,3,3,0,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,19,JUVENTUS,BOLOGNA,66',0,0,0,0,0,0,2,22,0,0,14,93,8,4,0,0,0
M.SVANBERG,32,2020-2021,BOLOGNA,20,BOLOGNA,MILAN,27',0,0,0,0,0,0,0,12,0,0,8,89,5,1,0,0,0
