Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
H.CALHANOGLU,10,2020-2021,MILAN,1,MILAN,BOLOGNA,72',0,0,3,0,1,0,1,52,0,1,29,81,17,2,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,2,CROTONE,MILAN,86',0,0,4,2,1,1,1,64,0,2,33,75,26,0,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,3,MILAN,SPEZIA,48',0,0,0,0,0,0,0,49,1,2,34,87,23,0,1,0,0
H.CALHANOGLU,10,2020-2021,MILAN,4,INTER,MILAN,98',0,0,0,0,0,0,5,72,0,0,42,88,31,5,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,5,MILAN,ROMA,96',0,0,4,4,0,1,3,53,0,4,32,89,24,0,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,6,UDINESE,MILAN,88',0,0,2,0,1,0,3,86,0,0,57,92,40,2,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,7,MILAN,HELLAS VERONA,87',0,0,2,0,1,0,0,67,0,1,31,79,35,4,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,8,NAPOLI,MILAN,90',0,0,1,1,0,1,1,55,0,0,34,94,23,1,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,9,MILAN,FIORENTINA,96',0,0,3,1,0,2,2,73,0,1,40,85,29,5,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,10,SAMPDORIA,MILAN,93',0,0,2,0,2,0,0,74,0,0,45,87,36,4,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,11,MILAN,PARMA,97',0,0,6,5,1,4,2,102,1,0,50,81,43,1,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,12,GENOA,MILAN,94',0,0,3,1,2,0,3,83,1,1,42,76,37,0,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,13,SASSUOLO,MILAN,89',0,0,1,1,0,0,3,51,1,1,26,87,21,1,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,14,MILAN,LAZIO,98',1,0,5,1,2,2,1,74,2,0,45,85,37,3,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,15,BENEVENTO,MILAN,97',0,0,2,1,1,1,0,47,0,0,24,86,17,2,1,0,0
H.CALHANOGLU,10,2020-2021,MILAN,16,MILAN,JUVENTUS,95',0,0,5,2,1,0,1,78,0,1,42,82,37,0,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,17,MILAN,TORINO,36',0,0,0,0,0,0,1,35,0,0,22,81,15,2,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,21,MILAN,CROTONE,28',0,0,0,0,0,0,0,31,2,2,21,88,14,1,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,22,SPEZIA,MILAN,83',0,0,2,0,2,0,2,33,0,2,13,87,9,3,0,0,0
H.CALHANOGLU,10,2020-2021,MILAN,23,MILAN,INTER,95',0,0,4,1,2,0,1,82,0,1,44,75,38,1,0,0,0
