Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
R.SOTTIL,21,2018-2019,FIORENTINA,1,SAMPDORIA,FIORENTINA,11',0,0,0,4,0,0,2,0,0,0,0,0,0,0
R.SOTTIL,21,2018-2019,FIORENTINA,8,LAZIO,FIORENTINA,14',0,0,0,10,0,0,6,0,0,0,1,0,0,0
