Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
V.EYSSERIC,7,2018-2019,FIORENTINA,2,FIORENTINA,CHIEVOVERONA,95',0,0,0,53,0,1,42,2,1,5,3,0,0,0
V.EYSSERIC,7,2018-2019,FIORENTINA,3,FIORENTINA,UDINESE,64',0,0,0,34,1,0,22,1,0,4,0,0,0,0
V.EYSSERIC,7,2018-2019,FIORENTINA,4,NAPOLI,FIORENTINA,95',0,0,1,55,2,0,35,3,2,3,3,1,0,0
V.EYSSERIC,7,2018-2019,FIORENTINA,5,FIORENTINA,SPAL,18',0,0,0,9,0,0,7,0,0,1,0,0,0,0
V.EYSSERIC,7,2018-2019,FIORENTINA,8,LAZIO,FIORENTINA,30',0,0,1,20,0,0,9,0,1,1,1,0,0,0
V.EYSSERIC,7,2018-2019,FIORENTINA,9,FIORENTINA,CAGLIARI,23',0,0,0,9,0,0,3,1,0,0,0,0,0,0
V.EYSSERIC,7,2018-2019,FIORENTINA,10,TORINO,FIORENTINA,47',0,0,0,18,0,0,8,2,0,1,5,0,0,0
V.EYSSERIC,7,2018-2019,FIORENTINA,16,FIORENTINA,EMPOLI,20',0,0,0,10,0,0,5,1,0,1,0,0,0,0
