Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
F.MATTIELLO,14,2018-2019,BOLOGNA,1,BOLOGNA,SPAL,95',0,0,0,42,1,0,24,4,0,0,3,1,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,2,FROSINONE,BOLOGNA,94',0,0,1,55,0,0,38,1,2,6,4,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,3,BOLOGNA,INTER,95',0,0,0,44,0,0,23,0,4,6,6,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,4,GENOA,BOLOGNA,99',0,0,0,52,0,0,33,0,2,3,3,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,5,BOLOGNA,ROMA,98',1,0,1,29,1,0,13,1,0,7,2,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,7,BOLOGNA,UDINESE,95',0,0,1,41,1,1,13,0,1,2,5,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,8,CAGLIARI,BOLOGNA,98',0,0,1,51,0,0,32,2,2,2,2,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,13,BOLOGNA,FIORENTINA,87',0,0,0,36,0,0,18,3,2,2,2,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,14,SAMPDORIA,BOLOGNA,96',0,0,0,70,0,0,38,1,0,3,9,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,15,EMPOLI,BOLOGNA,99',0,0,0,76,0,0,54,1,0,0,2,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,16,BOLOGNA,MILAN,95',0,0,0,45,0,0,29,2,0,5,4,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,17,PARMA,BOLOGNA,95',0,0,0,59,0,0,35,1,0,5,3,1,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,18,BOLOGNA,LAZIO,61',0,0,0,33,0,0,15,0,0,2,2,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,19,NAPOLI,BOLOGNA,98',0,0,0,45,0,0,24,0,0,1,2,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,21,BOLOGNA,FROSINONE,13',0,0,0,15,0,0,7,1,0,0,1,0,0,1
F.MATTIELLO,14,2018-2019,BOLOGNA,23,BOLOGNA,GENOA,95',0,0,0,69,0,0,42,1,0,1,0,0,0,0
F.MATTIELLO,14,2018-2019,BOLOGNA,28,TORINO,BOLOGNA,10',0,0,0,3,0,0,2,0,0,0,1,0,0,0
