Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
N.MILENKOVIC,4,2018-2019,FIORENTINA,1,SAMPDORIA,FIORENTINA,93',0,0,2,58,2,0,38,1,2,1,2,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,2,FIORENTINA,CHIEVOVERONA,95',1,0,1,55,1,0,36,0,0,4,3,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,3,FIORENTINA,UDINESE,95',0,0,0,66,0,0,52,0,0,3,1,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,4,NAPOLI,FIORENTINA,95',0,0,0,59,0,0,45,1,0,4,2,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,5,FIORENTINA,SPAL,97',1,0,1,53,2,0,43,0,0,5,0,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,6,INTER,FIORENTINA,98',0,0,0,55,0,0,28,0,0,0,5,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,7,FIORENTINA,ATALANTA,97',0,0,1,45,1,0,22,0,0,1,0,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,8,LAZIO,FIORENTINA,97',0,0,0,81,0,0,59,2,3,2,2,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,9,FIORENTINA,CAGLIARI,101',0,0,0,79,0,0,52,2,2,4,2,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,10,TORINO,FIORENTINA,97',0,0,0,58,0,0,29,1,1,2,5,1,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,11,FIORENTINA,ROMA,97',0,0,0,37,0,0,18,1,0,2,7,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,12,FROSINONE,FIORENTINA,94',0,0,0,68,0,0,51,0,0,4,0,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,13,BOLOGNA,FIORENTINA,94',0,0,2,58,2,0,41,1,0,2,2,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,14,FIORENTINA,JUVENTUS,93',0,0,1,52,0,0,32,3,0,1,4,1,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,15,SASSUOLO,FIORENTINA,94',0,0,0,50,0,0,37,2,0,4,1,0,1,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,17,MILAN,FIORENTINA,94',0,0,0,48,0,0,38,2,1,2,0,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,18,FIORENTINA,PARMA,39',0,0,1,37,0,0,27,1,0,6,1,1,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,19,GENOA,FIORENTINA,98',0,0,0,71,0,0,51,0,1,0,0,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,20,FIORENTINA,SAMPDORIA,95',0,0,0,57,0,0,34,2,2,4,2,1,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,22,UDINESE,FIORENTINA,94',0,0,0,68,0,0,55,2,1,2,2,1,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,24,SPAL,FIORENTINA,96',0,0,1,50,1,0,36,2,0,2,2,1,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,26,ATALANTA,FIORENTINA,95',0,0,0,53,0,0,30,4,1,4,4,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,27,FIORENTINA,LAZIO,94',0,0,0,81,0,0,63,1,0,5,0,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,28,CAGLIARI,FIORENTINA,96',0,0,0,64,0,0,38,0,0,4,4,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,29,FIORENTINA,TORINO,99',0,0,0,35,0,0,23,3,1,1,0,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,30,ROMA,FIORENTINA,95',0,0,0,64,0,0,45,4,0,1,4,1,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,31,FIORENTINA,FROSINONE,98',0,0,1,75,0,0,55,3,2,0,1,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,32,FIORENTINA,BOLOGNA,93',0,0,0,60,0,0,41,3,2,5,0,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,33,JUVENTUS,FIORENTINA,95',1,0,1,56,1,0,42,0,0,0,4,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,34,FIORENTINA,SASSUOLO,96',0,0,0,79,0,0,59,0,0,4,5,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,35,EMPOLI,FIORENTINA,96',0,0,0,69,0,0,57,1,0,6,4,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,36,FIORENTINA,MILAN,95',0,0,0,68,0,0,56,2,0,4,0,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,37,PARMA,FIORENTINA,97',0,0,1,74,1,0,59,2,0,1,2,0,0,0
N.MILENKOVIC,4,2018-2019,FIORENTINA,38,FIORENTINA,GENOA,96',0,0,1,66,0,0,54,1,0,4,1,0,0,0
