Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.BENASSI,24,2018-2019,FIORENTINA,1,SAMPDORIA,FIORENTINA,23',0,0,0,12,0,0,8,2,0,0,0,1,0,0
M.BENASSI,24,2018-2019,FIORENTINA,2,FIORENTINA,CHIEVOVERONA,95',2,0,4,39,4,0,25,1,0,3,1,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,3,FIORENTINA,UDINESE,95',1,0,2,44,2,0,25,2,4,2,1,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,4,NAPOLI,FIORENTINA,80',0,0,1,38,1,0,23,1,0,2,6,1,0,0
M.BENASSI,24,2018-2019,FIORENTINA,5,FIORENTINA,SPAL,97',0,0,0,40,0,0,30,1,1,4,4,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,6,INTER,FIORENTINA,87',0,0,2,39,2,0,27,2,0,4,2,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,7,FIORENTINA,ATALANTA,32',0,0,1,7,1,0,1,0,1,1,1,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,8,LAZIO,FIORENTINA,48',0,0,1,15,1,0,10,1,0,2,1,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,10,TORINO,FIORENTINA,86',1,0,1,24,1,0,13,0,0,0,3,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,11,FIORENTINA,ROMA,75',0,0,1,21,0,0,14,0,2,1,1,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,12,FROSINONE,FIORENTINA,76',1,0,2,62,2,0,41,1,0,0,1,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,13,BOLOGNA,FIORENTINA,88',0,0,0,37,1,0,15,5,0,1,5,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,14,FIORENTINA,JUVENTUS,66',0,0,0,21,1,0,11,0,1,4,1,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,15,SASSUOLO,FIORENTINA,99',1,0,1,32,3,0,13,1,2,4,1,1,0,0
M.BENASSI,24,2018-2019,FIORENTINA,16,FIORENTINA,EMPOLI,97',0,0,0,46,0,0,25,1,0,1,2,1,0,0
M.BENASSI,24,2018-2019,FIORENTINA,17,MILAN,FIORENTINA,86',0,0,0,35,0,0,22,1,2,1,2,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,18,FIORENTINA,PARMA,57',0,0,1,23,1,0,15,0,0,1,3,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,19,GENOA,FIORENTINA,38',0,0,0,11,0,0,8,0,0,1,0,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,21,CHIEVOVERONA,FIORENTINA,65',1,0,1,24,1,0,14,2,0,1,4,1,0,1
M.BENASSI,24,2018-2019,FIORENTINA,24,SPAL,FIORENTINA,75',0,0,0,35,1,0,22,1,0,1,1,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,25,FIORENTINA,INTER,61',0,0,0,34,0,0,14,2,3,0,0,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,27,FIORENTINA,LAZIO,94',0,0,0,34,1,0,20,0,0,1,2,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,28,CAGLIARI,FIORENTINA,96',0,0,0,31,0,0,16,0,0,3,2,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,29,FIORENTINA,TORINO,99',0,0,2,25,2,0,9,3,2,0,6,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,30,ROMA,FIORENTINA,63',0,0,1,22,1,0,15,0,0,1,2,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,31,FIORENTINA,FROSINONE,60',0,0,0,25,1,0,15,1,0,1,2,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,32,FIORENTINA,BOLOGNA,16',0,0,0,5,0,0,4,0,0,0,0,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,33,JUVENTUS,FIORENTINA,75',0,0,0,29,0,0,15,2,1,3,3,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,35,EMPOLI,FIORENTINA,96',0,0,2,61,0,0,44,0,0,0,5,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,36,FIORENTINA,MILAN,95',0,0,0,52,0,0,33,2,1,0,4,0,0,0
M.BENASSI,24,2018-2019,FIORENTINA,37,PARMA,FIORENTINA,97',0,0,1,50,0,0,37,2,2,1,2,1,0,0
M.BENASSI,24,2018-2019,FIORENTINA,38,FIORENTINA,GENOA,96',0,0,0,43,0,0,33,1,0,0,1,0,0,0
