Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
S.RADU,26,2018-2019,LAZIO,1,LAZIO,NAPOLI,97',0,0,0,38,0,0,29,1,1,3,0,0,0,0
S.RADU,26,2018-2019,LAZIO,2,JUVENTUS,LAZIO,95',0,0,0,50,0,0,38,0,1,3,3,0,0,0
S.RADU,26,2018-2019,LAZIO,3,LAZIO,FROSINONE,96',0,0,0,111,0,0,86,2,1,4,8,0,0,0
S.RADU,26,2018-2019,LAZIO,4,EMPOLI,LAZIO,55',0,0,0,48,0,0,40,1,0,2,0,0,0,0
S.RADU,26,2018-2019,LAZIO,8,LAZIO,FIORENTINA,97',0,0,0,52,0,1,38,0,1,3,3,0,0,0
S.RADU,26,2018-2019,LAZIO,9,PARMA,LAZIO,94',0,0,0,66,0,0,56,2,0,4,5,0,0,0
S.RADU,26,2018-2019,LAZIO,10,LAZIO,INTER,79',0,0,0,38,0,0,31,3,1,0,4,1,0,0
S.RADU,26,2018-2019,LAZIO,11,LAZIO,SPAL,93',0,0,0,62,0,0,48,0,0,1,1,0,0,0
S.RADU,26,2018-2019,LAZIO,12,SASSUOLO,LAZIO,93',0,0,0,57,0,0,40,3,1,2,2,1,0,0
S.RADU,26,2018-2019,LAZIO,13,LAZIO,MILAN,82',0,0,0,48,0,0,42,1,0,6,0,0,0,0
S.RADU,26,2018-2019,LAZIO,14,CHIEVOVERONA,LAZIO,47',0,0,0,49,0,0,32,2,0,4,0,1,0,0
S.RADU,26,2018-2019,LAZIO,15,LAZIO,SAMPDORIA,103',0,0,0,63,1,0,44,0,0,0,5,0,0,0
S.RADU,26,2018-2019,LAZIO,16,ATALANTA,LAZIO,98',0,0,0,57,0,0,43,1,2,3,2,0,0,0
S.RADU,26,2018-2019,LAZIO,17,LAZIO,CAGLIARI,81',0,0,0,58,0,0,45,2,1,4,2,0,0,0
S.RADU,26,2018-2019,LAZIO,18,BOLOGNA,LAZIO,93',0,0,0,67,0,0,54,0,2,1,2,0,0,0
S.RADU,26,2018-2019,LAZIO,19,LAZIO,TORINO,61',0,0,0,33,0,0,21,1,2,0,1,0,0,0
S.RADU,26,2018-2019,LAZIO,20,NAPOLI,LAZIO,97',0,0,0,52,0,0,39,1,0,4,0,0,0,0
S.RADU,26,2018-2019,LAZIO,21,LAZIO,JUVENTUS,97',0,0,0,43,0,0,29,1,0,0,1,0,0,0
S.RADU,26,2018-2019,LAZIO,22,FROSINONE,LAZIO,95',0,0,0,65,1,0,49,3,1,1,1,0,0,0
S.RADU,26,2018-2019,LAZIO,23,LAZIO,EMPOLI,94',0,0,0,72,0,0,58,1,0,6,5,0,0,0
S.RADU,26,2018-2019,LAZIO,24,GENOA,LAZIO,73',0,0,0,52,0,0,40,0,0,2,1,0,0,0
S.RADU,26,2018-2019,LAZIO,26,LAZIO,ROMA,96',0,0,0,43,0,0,26,0,3,3,3,1,0,0
S.RADU,26,2018-2019,LAZIO,27,FIORENTINA,LAZIO,84',0,0,0,44,0,0,24,2,0,2,0,0,0,0
S.RADU,26,2018-2019,LAZIO,28,LAZIO,PARMA,94',0,0,0,44,0,0,37,1,0,1,1,0,0,0
S.RADU,26,2018-2019,LAZIO,31,LAZIO,SASSUOLO,97',0,0,0,66,0,0,50,0,1,4,1,0,0,0
S.RADU,26,2018-2019,LAZIO,33,LAZIO,CHIEVOVERONA,16',0,0,0,10,0,0,8,0,0,0,1,0,0,0
S.RADU,26,2018-2019,LAZIO,36,CAGLIARI,LAZIO,74',0,0,0,46,0,0,34,1,3,2,2,1,0,0
S.RADU,26,2018-2019,LAZIO,38,TORINO,LAZIO,82',0,0,0,29,0,0,19,1,2,1,0,0,0,0
