Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.GABBIADINI,23,2018-2019,SAMPDORIA,20,FIORENTINA,SAMPDORIA,20',0,0,0,18,0,1,9,1,2,1,0,0,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,21,SAMPDORIA,UDINESE,19',1,0,1,11,1,0,8,0,0,0,1,0,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,22,NAPOLI,SAMPDORIA,34',0,0,1,12,0,0,6,0,0,1,2,0,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,23,SAMPDORIA,FROSINONE,57',0,0,0,28,0,0,15,1,0,0,2,1,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,24,INTER,SAMPDORIA,21',1,0,1,10,1,0,5,0,0,0,0,0,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,25,SAMPDORIA,CAGLIARI,43',0,0,0,31,0,0,11,3,3,0,3,0,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,26,SPAL,SAMPDORIA,100',0,0,2,33,1,0,15,3,1,1,5,0,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,27,SAMPDORIA,ATALANTA,99',0,0,1,33,0,0,19,1,0,0,0,0,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,28,SASSUOLO,SAMPDORIA,98',1,0,3,51,1,0,26,2,2,1,4,1,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,29,SAMPDORIA,MILAN,9',0,0,0,2,0,0,2,0,0,0,1,0,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,30,TORINO,SAMPDORIA,99',1,0,2,36,2,0,20,1,0,1,5,1,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,31,SAMPDORIA,ROMA,37',0,0,0,11,0,0,2,1,1,0,1,1,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,32,SAMPDORIA,GENOA,23',0,0,0,3,0,0,2,0,1,0,1,1,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,34,SAMPDORIA,LAZIO,12',0,0,0,10,0,0,5,0,0,0,1,0,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,35,PARMA,SAMPDORIA,60',0,0,0,27,0,0,13,1,1,0,3,0,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,36,SAMPDORIA,EMPOLI,81',0,0,0,40,0,0,24,1,1,2,5,0,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,37,CHIEVOVERONA,SAMPDORIA,67',0,0,2,43,1,0,24,2,0,0,3,0,0,0
M.GABBIADINI,23,2018-2019,SAMPDORIA,38,SAMPDORIA,JUVENTUS,16',0,0,0,0,0,1,0,0,0,0,0,0,0,0
