Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
R.INGLESE,45,2018-2019,PARMA,1,PARMA,UDINESE,70',1,0,1,35,1,0,10,1,0,0,3,0,0,0
R.INGLESE,45,2018-2019,PARMA,2,SPAL,PARMA,97',0,0,0,18,0,0,5,1,0,0,5,0,0,0
R.INGLESE,45,2018-2019,PARMA,3,PARMA,JUVENTUS,97',0,0,0,27,0,1,9,2,2,1,6,0,0,0
R.INGLESE,45,2018-2019,PARMA,4,INTER,PARMA,96',0,0,2,40,2,0,10,1,1,0,8,0,0,0
R.INGLESE,45,2018-2019,PARMA,5,PARMA,CAGLIARI,78',1,0,1,27,1,0,11,3,0,2,5,0,0,0
R.INGLESE,45,2018-2019,PARMA,6,NAPOLI,PARMA,65',0,0,0,24,0,0,11,2,1,0,3,0,0,0
R.INGLESE,45,2018-2019,PARMA,9,PARMA,LAZIO,57',0,0,0,17,1,0,10,0,0,2,4,0,0,0
R.INGLESE,45,2018-2019,PARMA,11,PARMA,FROSINONE,15',0,0,0,4,0,0,2,1,2,0,0,0,0,0
R.INGLESE,45,2018-2019,PARMA,12,TORINO,PARMA,71',1,0,2,18,2,0,4,4,1,0,7,0,0,0
R.INGLESE,45,2018-2019,PARMA,13,PARMA,SASSUOLO,96',0,0,1,29,1,0,10,2,2,1,7,1,0,0
R.INGLESE,45,2018-2019,PARMA,14,MILAN,PARMA,96',1,0,1,24,1,0,8,1,1,1,4,0,0,0
R.INGLESE,45,2018-2019,PARMA,15,PARMA,CHIEVOVERONA,96',0,0,1,25,1,0,8,3,1,0,4,0,0,0
R.INGLESE,45,2018-2019,PARMA,16,SAMPDORIA,PARMA,94',0,0,0,33,0,0,11,1,2,2,6,0,0,0
R.INGLESE,45,2018-2019,PARMA,17,PARMA,BOLOGNA,95',0,0,0,50,2,0,16,2,2,2,5,0,0,0
R.INGLESE,45,2018-2019,PARMA,18,FIORENTINA,PARMA,97',1,0,1,42,1,0,17,4,2,2,8,1,0,0
R.INGLESE,45,2018-2019,PARMA,20,UDINESE,PARMA,97',1,0,3,45,2,0,21,5,3,1,9,0,0,0
R.INGLESE,45,2018-2019,PARMA,21,PARMA,SPAL,96',2,0,3,31,4,0,14,2,3,0,6,0,0,0
R.INGLESE,45,2018-2019,PARMA,22,JUVENTUS,PARMA,96',0,0,0,25,0,1,7,1,0,0,3,0,0,0
R.INGLESE,45,2018-2019,PARMA,23,PARMA,INTER,95',0,0,1,24,3,0,8,1,1,2,2,0,0,0
R.INGLESE,45,2018-2019,PARMA,24,CAGLIARI,PARMA,95',0,0,1,34,0,0,13,1,2,2,8,0,0,0
R.INGLESE,45,2018-2019,PARMA,25,PARMA,NAPOLI,95',0,0,0,35,0,0,18,2,0,0,2,0,0,0
R.INGLESE,45,2018-2019,PARMA,26,EMPOLI,PARMA,99',0,0,2,20,1,0,11,1,1,2,3,0,0,0
R.INGLESE,45,2018-2019,PARMA,27,PARMA,GENOA,96',0,0,0,27,1,0,9,3,2,1,9,0,0,0
R.INGLESE,45,2018-2019,PARMA,28,LAZIO,PARMA,65',0,0,0,18,0,0,8,3,0,1,6,1,0,0
R.INGLESE,45,2018-2019,PARMA,36,BOLOGNA,PARMA,26',1,0,1,13,1,0,5,0,0,0,3,0,0,0
