Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
P.ZIELINSKI,20,2018-2019,NAPOLI,1,LAZIO,NAPOLI,88',0,0,1,68,1,0,57,0,1,2,4,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,2,NAPOLI,MILAN,75',2,0,2,54,3,0,44,1,1,7,6,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,3,SAMPDORIA,NAPOLI,95',0,0,0,64,0,0,45,0,1,1,4,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,4,NAPOLI,FIORENTINA,95',0,0,1,55,1,0,35,1,1,1,6,1,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,5,TORINO,NAPOLI,41',0,0,0,20,0,0,16,0,0,2,1,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,6,NAPOLI,PARMA,77',0,0,1,63,4,0,54,2,0,0,0,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,7,JUVENTUS,NAPOLI,62',0,0,1,29,1,0,19,1,1,3,2,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,8,NAPOLI,SASSUOLO,93',0,0,2,46,2,0,27,0,1,1,8,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,9,UDINESE,NAPOLI,91',0,0,0,69,1,0,46,1,1,2,7,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,10,NAPOLI,ROMA,19',0,0,0,13,0,0,10,0,0,0,0,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,11,NAPOLI,EMPOLI,83',0,0,2,54,0,0,41,0,0,0,2,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,12,GENOA,NAPOLI,46',0,0,1,43,1,0,30,0,0,0,6,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,13,NAPOLI,CHIEVOVERONA,94',0,0,2,80,2,0,58,3,2,1,7,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,14,ATALANTA,NAPOLI,17',0,0,0,8,0,0,2,0,0,1,0,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,15,NAPOLI,FROSINONE,94',1,0,1,54,1,0,41,1,0,3,2,1,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,16,CAGLIARI,NAPOLI,99',0,0,0,62,1,0,40,0,4,1,3,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,17,NAPOLI,SPAL,97',0,0,0,50,1,0,34,1,1,2,5,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,18,INTER,NAPOLI,97',0,0,1,51,1,0,44,1,1,3,0,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,19,NAPOLI,BOLOGNA,98',0,0,0,88,0,0,90,1,0,2,3,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,20,NAPOLI,LAZIO,97',0,0,3,69,0,0,49,0,1,2,2,1,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,21,MILAN,NAPOLI,97',0,0,3,87,1,0,71,0,0,4,4,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,22,NAPOLI,SAMPDORIA,93',0,0,1,76,1,0,58,0,3,1,4,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,23,FIORENTINA,NAPOLI,99',0,0,1,45,1,0,31,4,2,1,2,1,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,24,NAPOLI,TORINO,98',0,0,0,78,0,0,56,1,1,0,7,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,25,PARMA,NAPOLI,76',1,0,1,57,2,0,44,0,0,1,4,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,26,NAPOLI,JUVENTUS,98',0,0,3,49,3,0,38,2,0,0,0,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,28,NAPOLI,UDINESE,101',0,0,0,94,0,0,83,1,0,4,1,1,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,30,EMPOLI,NAPOLI,98',1,0,2,110,2,0,85,0,1,0,2,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,31,NAPOLI,GENOA,98',0,0,0,70,1,1,61,1,0,1,2,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,32,CHIEVOVERONA,NAPOLI,90',0,0,0,104,0,1,83,0,0,10,6,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,33,NAPOLI,ATALANTA,83',0,0,1,38,1,0,26,0,1,4,7,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,34,FROSINONE,NAPOLI,94',0,0,1,96,0,0,88,3,2,5,1,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,35,NAPOLI,CAGLIARI,103',0,0,2,93,0,0,77,0,1,6,3,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,36,SPAL,NAPOLI,86',0,0,0,48,0,0,42,0,0,2,2,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,37,NAPOLI,INTER,94',1,0,1,65,1,0,51,0,1,2,1,0,0,0
P.ZIELINSKI,20,2018-2019,NAPOLI,38,BOLOGNA,NAPOLI,96',0,0,1,73,1,0,59,2,2,1,1,1,0,0
