Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
R.NAINGGOLAN,14,2018-2019,INTER,3,BOLOGNA,INTER,79',1,0,1,47,2,0,30,2,0,1,5,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,4,INTER,PARMA,96',0,0,3,87,5,0,64,1,1,4,3,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,5,SAMPDORIA,INTER,84',0,0,1,33,0,0,18,4,1,2,6,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,6,INTER,FIORENTINA,98',0,0,0,53,0,0,34,0,5,5,3,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,7,INTER,CAGLIARI,95',0,0,0,42,0,0,31,3,0,5,2,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,8,SPAL,INTER,95',0,0,0,53,1,0,34,3,1,6,4,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,9,INTER,MILAN,30',0,0,0,9,0,0,7,0,1,1,1,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,11,INTER,GENOA,6',1,0,1,8,1,0,8,0,0,0,0,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,13,INTER,FROSINONE,73',0,0,0,57,1,0,49,2,0,3,4,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,16,INTER,UDINESE,11',0,0,0,7,0,0,4,0,0,1,1,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,17,CHIEVOVERONA,INTER,67',0,0,0,58,1,0,43,1,2,3,4,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,19,EMPOLI,INTER,36',0,0,0,30,0,0,26,0,0,2,1,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,20,INTER,SASSUOLO,34',0,0,0,16,0,0,9,0,0,0,0,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,21,TORINO,INTER,41',0,0,0,17,1,0,14,2,0,1,0,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,22,INTER,BOLOGNA,69',0,0,1,41,1,0,20,0,2,3,2,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,23,PARMA,INTER,88',0,0,2,62,2,1,37,1,3,3,4,1,0,0
R.NAINGGOLAN,14,2018-2019,INTER,24,INTER,SAMPDORIA,91',1,0,1,34,2,0,16,1,1,2,1,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,25,FIORENTINA,INTER,92',0,0,0,48,0,1,30,2,1,3,3,1,0,0
R.NAINGGOLAN,14,2018-2019,INTER,26,CAGLIARI,INTER,99',0,0,0,48,0,1,26,1,2,2,7,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,29,INTER,LAZIO,20',0,0,1,17,0,0,12,0,0,1,1,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,30,GENOA,INTER,91',0,0,1,73,2,0,52,0,1,1,12,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,31,INTER,ATALANTA,71',0,0,1,27,1,0,20,0,0,1,3,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,32,FROSINONE,INTER,95',1,0,1,60,1,0,39,2,0,2,8,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,33,INTER,ROMA,55',0,0,0,29,0,0,21,0,1,1,3,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,34,INTER,JUVENTUS,75',1,0,1,37,1,0,25,0,1,3,4,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,35,UDINESE,INTER,94',0,0,2,70,2,0,43,1,3,2,6,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,36,INTER,CHIEVOVERONA,95',0,0,0,45,0,0,31,1,0,0,1,0,0,0
R.NAINGGOLAN,14,2018-2019,INTER,37,NAPOLI,INTER,94',0,0,1,52,0,0,35,4,0,2,6,1,0,0
R.NAINGGOLAN,14,2018-2019,INTER,38,INTER,EMPOLI,98',1,0,3,51,3,0,30,2,0,4,5,0,0,0
