Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.PJACA,10,2018-2019,FIORENTINA,1,SAMPDORIA,FIORENTINA,61',0,0,1,25,3,0,11,1,0,1,2,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,2,FIORENTINA,CHIEVOVERONA,20',0,0,0,5,0,0,4,0,0,0,0,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,3,FIORENTINA,UDINESE,31',0,0,0,16,0,0,9,0,0,1,0,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,4,NAPOLI,FIORENTINA,15',0,0,0,6,0,0,5,1,0,1,1,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,5,FIORENTINA,SPAL,79',1,0,1,37,1,0,20,1,0,0,5,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,6,INTER,FIORENTINA,40',0,0,2,21,2,0,10,1,2,2,2,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,7,FIORENTINA,ATALANTA,56',0,0,0,17,0,0,8,0,1,3,3,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,8,LAZIO,FIORENTINA,83',0,0,1,34,1,0,13,1,1,0,5,1,0,0
M.PJACA,10,2018-2019,FIORENTINA,9,FIORENTINA,CAGLIARI,70',0,0,0,30,0,0,14,0,2,0,4,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,11,FIORENTINA,ROMA,17',0,0,0,8,0,0,2,0,1,1,2,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,12,FROSINONE,FIORENTINA,66',0,0,1,30,1,0,20,2,0,0,0,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,14,FIORENTINA,JUVENTUS,27',0,0,0,12,0,0,8,0,1,1,2,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,15,SASSUOLO,FIORENTINA,47',0,0,0,10,0,0,2,3,1,0,1,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,17,MILAN,FIORENTINA,6',0,0,0,1,0,0,1,0,0,0,0,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,18,FIORENTINA,PARMA,97',0,0,2,50,1,0,28,0,1,1,1,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,19,GENOA,FIORENTINA,12',0,0,0,8,0,0,4,0,1,0,0,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,22,UDINESE,FIORENTINA,34',0,0,0,19,0,0,9,0,1,1,6,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,25,FIORENTINA,INTER,44',0,0,0,5,0,0,5,0,0,0,0,0,0,0
M.PJACA,10,2018-2019,FIORENTINA,26,ATALANTA,FIORENTINA,8',0,0,0,1,0,0,1,0,0,0,0,0,0,0
