Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
J.SALA,7,2018-2019,SAMPDORIA,1,SAMPDORIA,FIORENTINA,93',0,0,0,79,0,0,55,1,2,2,0,1,0,0
J.SALA,7,2018-2019,SAMPDORIA,3,SAMPDORIA,NAPOLI,34',0,0,0,20,0,0,16,1,1,0,0,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,5,SAMPDORIA,INTER,5',0,0,0,0,0,0,0,1,0,0,0,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,10,MILAN,SAMPDORIA,67',0,0,0,47,0,0,36,3,0,5,1,1,0,0
J.SALA,7,2018-2019,SAMPDORIA,12,ROMA,SAMPDORIA,26',0,0,0,30,0,1,25,0,0,0,1,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,16,SAMPDORIA,PARMA,94',0,0,2,91,1,0,77,1,0,3,1,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,17,EMPOLI,SAMPDORIA,97',0,0,0,78,0,0,63,0,0,3,3,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,18,SAMPDORIA,CHIEVOVERONA,96',0,0,0,80,0,0,50,3,3,4,7,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,19,JUVENTUS,SAMPDORIA,102',0,0,0,47,0,0,26,1,1,5,8,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,20,FIORENTINA,SAMPDORIA,95',0,0,0,83,0,0,61,1,1,2,1,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,24,INTER,SAMPDORIA,15',0,0,0,9,0,0,6,1,0,1,0,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,25,SAMPDORIA,CAGLIARI,97',0,0,0,105,0,0,79,0,0,4,3,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,26,SPAL,SAMPDORIA,100',0,0,0,54,0,0,34,2,1,3,0,1,0,0
J.SALA,7,2018-2019,SAMPDORIA,27,SAMPDORIA,ATALANTA,61',0,0,0,46,0,0,31,1,1,0,2,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,29,SAMPDORIA,MILAN,97',0,0,0,51,0,0,36,1,1,4,3,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,31,SAMPDORIA,ROMA,95',0,0,0,84,0,0,68,0,0,8,1,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,32,SAMPDORIA,GENOA,83',0,0,0,55,0,0,38,0,1,3,4,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,33,BOLOGNA,SAMPDORIA,94',0,0,0,67,0,0,54,1,1,4,1,1,0,0
J.SALA,7,2018-2019,SAMPDORIA,34,SAMPDORIA,LAZIO,84',0,0,0,68,0,0,53,0,1,2,0,1,0,0
J.SALA,7,2018-2019,SAMPDORIA,36,SAMPDORIA,EMPOLI,98',0,0,0,93,0,0,73,1,1,2,2,0,0,0
J.SALA,7,2018-2019,SAMPDORIA,38,SAMPDORIA,JUVENTUS,94',0,0,0,40,0,0,32,2,1,4,4,0,0,0
