Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
V.CHIRICHES,21,2018-2019,NAPOLI,27,SASSUOLO,NAPOLI,45',0,0,0,33,0,0,31,0,0,3,0,0,0,0
V.CHIRICHES,21,2018-2019,NAPOLI,32,CHIEVOVERONA,NAPOLI,90',0,0,0,100,1,0,88,2,1,4,1,0,0,0
V.CHIRICHES,21,2018-2019,NAPOLI,33,NAPOLI,ATALANTA,13',0,0,0,3,0,0,3,0,0,0,0,0,0,0
