Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
E.ROLON,18,2018-2019,GENOA,15,GENOA,SPAL,28',0,0,0,7,0,0,4,1,0,0,0,0,0,0
E.ROLON,18,2018-2019,GENOA,16,ROMA,GENOA,30',0,0,0,24,0,0,17,1,0,0,1,1,0,0
E.ROLON,18,2018-2019,GENOA,17,GENOA,ATALANTA,50',0,0,0,23,0,0,15,4,0,2,2,1,0,0
E.ROLON,18,2018-2019,GENOA,18,CAGLIARI,GENOA,97',0,0,0,44,1,0,21,2,1,2,2,1,0,0
E.ROLON,18,2018-2019,GENOA,19,GENOA,FIORENTINA,98',0,0,0,36,0,0,21,1,0,3,1,0,0,0
E.ROLON,18,2018-2019,GENOA,20,GENOA,MILAN,95',0,0,0,40,0,0,24,5,4,3,1,1,0,0
E.ROLON,18,2018-2019,GENOA,21,EMPOLI,GENOA,88',0,0,0,52,0,0,28,1,0,3,1,1,0,0
E.ROLON,18,2018-2019,GENOA,24,GENOA,LAZIO,96',0,0,1,39,1,0,24,0,1,2,1,0,0,0
E.ROLON,18,2018-2019,GENOA,25,CHIEVOVERONA,GENOA,65',0,0,0,33,0,0,16,3,3,6,3,0,0,0
E.ROLON,18,2018-2019,GENOA,27,PARMA,GENOA,22',0,0,0,15,0,0,12,0,0,0,0,0,0,0
E.ROLON,18,2018-2019,GENOA,28,GENOA,JUVENTUS,96',0,0,0,38,0,0,28,1,0,2,1,0,0,0
E.ROLON,18,2018-2019,GENOA,29,UDINESE,GENOA,45',0,0,0,15,0,0,10,1,0,2,1,1,0,0
E.ROLON,18,2018-2019,GENOA,30,GENOA,INTER,91',0,0,0,24,0,0,18,1,1,1,4,0,0,0
E.ROLON,18,2018-2019,GENOA,31,NAPOLI,GENOA,31',0,0,0,9,0,0,1,0,1,0,1,0,0,0
E.ROLON,18,2018-2019,GENOA,32,SAMPDORIA,GENOA,55',0,0,0,17,0,0,9,2,2,1,4,0,0,0
E.ROLON,18,2018-2019,GENOA,33,GENOA,TORINO,65',0,0,0,17,0,0,6,2,0,1,5,1,0,0
E.ROLON,18,2018-2019,GENOA,34,SPAL,GENOA,54',0,0,0,15,0,0,6,2,1,1,0,1,0,0
E.ROLON,18,2018-2019,GENOA,35,GENOA,ROMA,3',0,0,0,6,0,0,3,1,0,0,0,1,0,0
E.ROLON,18,2018-2019,GENOA,38,FIORENTINA,GENOA,8',0,0,0,1,0,0,1,0,0,0,1,0,0,0
