Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
R.KRUNIC,33,2018-2019,EMPOLI,1,EMPOLI,CAGLIARI,97',1,0,1,52,1,0,29,4,4,2,5,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,2,GENOA,EMPOLI,97',0,0,2,77,2,0,57,3,3,2,2,1,0,0
R.KRUNIC,33,2018-2019,EMPOLI,3,CHIEVOVERONA,EMPOLI,97',0,0,1,76,1,0,59,0,2,4,3,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,4,EMPOLI,LAZIO,95',0,0,0,53,1,0,40,1,1,1,1,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,5,SASSUOLO,EMPOLI,95',0,0,0,46,1,0,33,2,1,2,1,1,0,0
R.KRUNIC,33,2018-2019,EMPOLI,6,EMPOLI,MILAN,96',0,0,0,50,0,0,33,0,1,2,2,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,7,PARMA,EMPOLI,70',0,0,0,49,0,0,33,1,3,2,4,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,8,EMPOLI,ROMA,93',0,0,1,44,0,0,28,3,2,1,5,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,9,FROSINONE,EMPOLI,95',0,0,0,62,0,0,48,1,2,3,2,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,10,EMPOLI,JUVENTUS,98',0,0,2,48,0,0,30,1,6,3,4,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,11,NAPOLI,EMPOLI,68',0,0,0,35,0,1,25,0,0,0,4,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,12,EMPOLI,UDINESE,83',0,0,0,37,0,1,21,1,0,1,3,1,0,0
R.KRUNIC,33,2018-2019,EMPOLI,13,EMPOLI,ATALANTA,73',0,0,0,32,2,0,20,1,2,1,0,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,14,SPAL,EMPOLI,76',1,0,1,31,1,1,15,1,2,1,4,1,0,0
R.KRUNIC,33,2018-2019,EMPOLI,15,EMPOLI,BOLOGNA,99',0,0,0,47,0,0,24,1,3,2,3,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,16,FIORENTINA,EMPOLI,97',1,0,1,52,1,0,27,3,4,5,2,1,0,0
R.KRUNIC,33,2018-2019,EMPOLI,18,TORINO,EMPOLI,91',0,0,0,29,0,0,18,0,4,3,2,0,0,1
R.KRUNIC,33,2018-2019,EMPOLI,21,EMPOLI,GENOA,58',0,0,1,32,1,0,21,0,1,7,0,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,22,EMPOLI,CHIEVOVERONA,86',0,0,1,59,1,0,34,1,3,1,2,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,23,LAZIO,EMPOLI,94',0,0,0,42,0,0,25,1,2,2,7,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,24,EMPOLI,SASSUOLO,88',1,0,2,53,2,0,25,2,2,0,5,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,25,MILAN,EMPOLI,96',0,0,0,51,1,0,36,1,3,5,1,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,26,EMPOLI,PARMA,99',0,0,3,59,4,0,40,3,2,2,1,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,27,ROMA,EMPOLI,97',0,0,0,37,1,0,15,1,4,2,2,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,28,EMPOLI,FROSINONE,100',0,0,0,48,0,1,29,3,2,3,2,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,29,JUVENTUS,EMPOLI,80',0,0,0,72,3,0,52,2,3,1,2,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,30,EMPOLI,NAPOLI,40',0,0,1,27,0,0,17,1,2,0,0,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,31,UDINESE,EMPOLI,99',1,0,1,66,1,1,49,0,1,3,3,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,32,ATALANTA,EMPOLI,97',0,0,0,45,0,0,29,1,3,0,3,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,33,EMPOLI,SPAL,98',0,0,2,59,2,1,33,3,3,1,4,1,0,0
R.KRUNIC,33,2018-2019,EMPOLI,34,BOLOGNA,EMPOLI,99',0,0,1,62,0,0,39,2,0,1,5,1,0,0
R.KRUNIC,33,2018-2019,EMPOLI,35,EMPOLI,FIORENTINA,91',0,0,1,71,1,0,49,3,4,2,8,0,0,0
R.KRUNIC,33,2018-2019,EMPOLI,36,SAMPDORIA,EMPOLI,98',0,0,0,49,0,0,35,1,1,3,1,0,0,0
