Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
R.VLOET,4,2018-2019,FROSINONE,7,FROSINONE,GENOA,18',0,0,0,7,0,0,5,0,0,0,0,0,0,0
R.VLOET,4,2018-2019,FROSINONE,8,TORINO,FROSINONE,16',0,0,0,5,0,0,3,0,0,0,0,0,0,0
R.VLOET,4,2018-2019,FROSINONE,9,FROSINONE,EMPOLI,30',0,0,1,10,1,0,3,1,2,1,1,0,0,0
R.VLOET,4,2018-2019,FROSINONE,11,PARMA,FROSINONE,8',0,0,1,8,1,0,5,0,0,0,0,0,0,0
R.VLOET,4,2018-2019,FROSINONE,12,FROSINONE,FIORENTINA,62',0,0,0,22,0,0,13,1,1,1,0,0,0,0
