Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
W.EKONG,5,2018-2019,UDINESE,1,PARMA,UDINESE,94',0,0,0,66,0,0,45,1,0,2,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,2,UDINESE,SAMPDORIA,95',0,0,0,36,0,0,18,1,0,1,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,3,FIORENTINA,UDINESE,95',0,0,0,39,0,0,20,1,0,5,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,4,UDINESE,TORINO,96',0,0,0,27,0,0,17,1,0,1,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,5,CHIEVOVERONA,UDINESE,94',0,0,0,46,0,0,33,0,1,4,4,0,0,0
W.EKONG,5,2018-2019,UDINESE,6,UDINESE,LAZIO,97',0,0,0,60,0,0,39,3,0,5,2,1,0,0
W.EKONG,5,2018-2019,UDINESE,7,BOLOGNA,UDINESE,95',0,0,0,45,0,0,31,0,0,1,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,8,UDINESE,JUVENTUS,95',0,0,0,36,0,0,31,0,0,2,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,9,UDINESE,NAPOLI,35',0,0,0,17,0,0,9,0,0,3,3,0,0,0
W.EKONG,5,2018-2019,UDINESE,10,GENOA,UDINESE,97',0,0,0,45,0,0,38,2,0,3,1,0,0,0
W.EKONG,5,2018-2019,UDINESE,11,UDINESE,MILAN,103',0,0,0,24,0,0,15,0,0,3,3,1,0,0
W.EKONG,5,2018-2019,UDINESE,12,EMPOLI,UDINESE,97',0,0,0,56,0,0,40,1,1,4,1,0,0,0
W.EKONG,5,2018-2019,UDINESE,13,UDINESE,ROMA,98',0,0,1,28,0,0,11,0,0,2,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,14,SASSUOLO,UDINESE,96',0,0,0,33,0,0,27,0,0,0,2,0,0,0
W.EKONG,5,2018-2019,UDINESE,15,UDINESE,ATALANTA,96',0,0,0,29,0,0,15,4,0,4,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,16,INTER,UDINESE,95',0,0,0,28,0,0,16,1,0,2,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,17,UDINESE,FROSINONE,98',0,0,0,59,0,0,46,1,3,5,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,18,SPAL,UDINESE,95',0,0,0,32,0,0,25,0,2,1,1,0,0,0
W.EKONG,5,2018-2019,UDINESE,19,UDINESE,CAGLIARI,96',0,0,0,45,0,0,29,0,0,2,1,0,0,0
W.EKONG,5,2018-2019,UDINESE,20,UDINESE,PARMA,97',0,0,0,54,0,0,47,2,0,3,1,0,0,0
W.EKONG,5,2018-2019,UDINESE,21,SAMPDORIA,UDINESE,94',0,0,0,37,0,0,33,2,0,6,2,0,0,0
W.EKONG,5,2018-2019,UDINESE,22,UDINESE,FIORENTINA,94',0,0,1,36,0,0,27,0,0,2,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,23,TORINO,UDINESE,103',0,0,0,30,0,0,17,2,1,6,1,1,0,0
W.EKONG,5,2018-2019,UDINESE,24,UDINESE,CHIEVOVERONA,97',0,0,0,42,0,0,26,1,0,0,1,0,0,0
W.EKONG,5,2018-2019,UDINESE,25,LAZIO,UDINESE,95',0,0,0,48,0,0,38,1,0,3,1,0,0,0
W.EKONG,5,2018-2019,UDINESE,26,UDINESE,BOLOGNA,96',0,0,0,30,0,0,17,1,2,1,1,0,0,0
W.EKONG,5,2018-2019,UDINESE,27,JUVENTUS,UDINESE,95',0,0,0,37,0,0,26,0,0,1,1,0,0,0
W.EKONG,5,2018-2019,UDINESE,28,NAPOLI,UDINESE,101',0,0,0,30,0,0,16,0,1,3,1,0,0,0
W.EKONG,5,2018-2019,UDINESE,29,UDINESE,GENOA,93',0,0,0,31,0,0,18,0,1,1,1,0,0,0
W.EKONG,5,2018-2019,UDINESE,31,UDINESE,EMPOLI,99',0,0,0,25,0,0,16,0,0,2,1,0,0,0
W.EKONG,5,2018-2019,UDINESE,32,ROMA,UDINESE,94',0,0,0,51,0,0,35,0,0,3,0,1,0,0
W.EKONG,5,2018-2019,UDINESE,33,UDINESE,SASSUOLO,79',0,0,0,38,0,0,30,1,0,2,3,0,0,0
W.EKONG,5,2018-2019,UDINESE,36,FROSINONE,UDINESE,77',0,0,0,32,0,0,20,1,0,0,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,37,UDINESE,SPAL,98',0,0,0,25,0,0,14,0,0,3,0,0,0,0
W.EKONG,5,2018-2019,UDINESE,38,CAGLIARI,UDINESE,96',0,0,0,64,0,0,37,0,0,1,1,0,0,0
