Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
SUSO,8,2018-2019,MILAN,1,MILAN,GENOA,94',1,0,2,61,2,0,34,1,3,1,6,0,0,0
SUSO,8,2018-2019,MILAN,2,NAPOLI,MILAN,97',0,0,0,52,0,1,38,0,3,4,3,1,0,0
SUSO,8,2018-2019,MILAN,3,MILAN,ROMA,96',0,0,3,77,2,0,53,1,0,0,2,0,0,0
SUSO,8,2018-2019,MILAN,4,CAGLIARI,MILAN,95',0,0,2,83,5,0,53,0,2,1,3,0,0,0
SUSO,8,2018-2019,MILAN,5,MILAN,ATALANTA,98',0,0,1,70,3,2,49,0,0,0,2,0,0,0
SUSO,8,2018-2019,MILAN,6,EMPOLI,MILAN,96',0,0,6,70,6,0,39,1,1,2,6,0,0,0
SUSO,8,2018-2019,MILAN,7,SASSUOLO,MILAN,95',2,0,3,54,3,0,30,0,5,0,5,0,0,0
SUSO,8,2018-2019,MILAN,8,MILAN,CHIEVOVERONA,91',0,0,0,95,0,3,65,0,3,3,4,0,0,0
SUSO,8,2018-2019,MILAN,9,INTER,MILAN,99',0,0,1,51,2,0,25,2,4,6,3,1,0,0
SUSO,8,2018-2019,MILAN,10,MILAN,SAMPDORIA,96',1,0,2,72,2,1,40,2,2,1,9,0,0,0
SUSO,8,2018-2019,MILAN,11,UDINESE,MILAN,103',0,0,3,75,4,1,34,1,4,1,8,0,0,0
SUSO,8,2018-2019,MILAN,12,MILAN,JUVENTUS,95',0,0,1,44,1,0,27,2,1,0,1,0,0,0
SUSO,8,2018-2019,MILAN,13,LAZIO,MILAN,97',0,0,0,66,0,0,35,1,3,1,6,0,0,0
SUSO,8,2018-2019,MILAN,14,MILAN,PARMA,89',0,0,1,55,1,0,26,0,4,3,2,0,0,0
SUSO,8,2018-2019,MILAN,15,MILAN,TORINO,98',0,0,0,72,1,0,23,1,1,0,6,0,0,0
SUSO,8,2018-2019,MILAN,16,BOLOGNA,MILAN,85',0,0,0,88,0,0,66,0,2,1,4,0,0,0
SUSO,8,2018-2019,MILAN,17,MILAN,FIORENTINA,94',0,0,1,72,1,0,35,0,2,1,8,1,0,0
SUSO,8,2018-2019,MILAN,19,MILAN,SPAL,90',0,0,1,77,1,0,49,3,1,2,6,0,1,0
SUSO,8,2018-2019,MILAN,20,GENOA,MILAN,90',1,0,2,45,1,0,24,0,0,3,1,0,0,0
SUSO,8,2018-2019,MILAN,21,MILAN,NAPOLI,97',0,0,1,58,0,0,36,1,2,2,3,0,0,0
SUSO,8,2018-2019,MILAN,22,ROMA,MILAN,88',0,0,1,45,0,0,20,1,4,1,3,1,0,0
SUSO,8,2018-2019,MILAN,23,MILAN,CAGLIARI,90',0,0,1,71,2,0,43,1,0,2,5,0,0,0
SUSO,8,2018-2019,MILAN,24,ATALANTA,MILAN,79',0,0,0,44,0,0,31,2,1,1,6,1,0,0
SUSO,8,2018-2019,MILAN,26,MILAN,SASSUOLO,98',0,0,0,50,1,0,33,0,0,0,3,0,0,0
SUSO,8,2018-2019,MILAN,27,CHIEVOVERONA,MILAN,85',0,0,0,50,0,0,30,1,4,2,5,0,0,0
SUSO,8,2018-2019,MILAN,28,MILAN,INTER,99',0,0,0,50,0,0,30,2,2,0,2,1,0,0
SUSO,8,2018-2019,MILAN,29,SAMPDORIA,MILAN,65',0,0,1,46,1,0,26,1,1,1,2,1,0,0
SUSO,8,2018-2019,MILAN,31,JUVENTUS,MILAN,80',0,0,0,47,0,0,29,2,3,1,3,0,0,0
SUSO,8,2018-2019,MILAN,32,MILAN,LAZIO,96',0,0,1,67,2,0,41,1,3,1,1,0,0,0
SUSO,8,2018-2019,MILAN,33,PARMA,MILAN,98',0,0,0,66,0,1,46,0,3,3,4,0,0,0
SUSO,8,2018-2019,MILAN,34,TORINO,MILAN,63',0,0,1,24,1,0,13,2,3,0,1,1,0,0
SUSO,8,2018-2019,MILAN,35,MILAN,BOLOGNA,81',1,0,1,31,1,0,13,0,1,2,4,0,0,0
SUSO,8,2018-2019,MILAN,36,FIORENTINA,MILAN,81',0,0,3,52,1,1,33,2,3,0,6,0,0,0
SUSO,8,2018-2019,MILAN,37,MILAN,FROSINONE,93',1,0,2,80,1,0,54,0,0,0,0,0,0,0
SUSO,8,2018-2019,MILAN,38,SPAL,MILAN,99',0,0,1,36,0,0,17,0,5,0,1,0,0,0
