Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
L.BONUCCI,19,2018-2019,JUVENTUS,1,CHIEVOVERONA,JUVENTUS,98',0,0,0,101,0,0,90,0,1,3,1,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,2,JUVENTUS,LAZIO,95',0,0,0,64,0,0,51,0,3,3,2,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,3,PARMA,JUVENTUS,97',0,0,0,82,0,0,70,1,1,3,0,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,4,JUVENTUS,SASSUOLO,97',0,0,0,56,0,0,45,0,2,3,1,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,6,JUVENTUS,BOLOGNA,94',0,0,0,88,0,0,77,1,0,1,1,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,7,JUVENTUS,NAPOLI,96',1,0,1,73,1,0,58,1,1,7,3,1,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,8,UDINESE,JUVENTUS,95',0,0,0,97,0,0,83,0,1,5,3,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,9,JUVENTUS,GENOA,95',0,0,0,77,0,0,60,0,1,5,6,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,10,EMPOLI,JUVENTUS,98',0,0,0,35,0,0,27,1,1,5,1,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,11,JUVENTUS,CAGLIARI,97',0,0,0,67,0,0,55,0,0,3,2,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,13,JUVENTUS,SPAL,93',0,0,0,51,0,0,45,1,0,2,1,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,14,FIORENTINA,JUVENTUS,93',0,0,0,45,0,0,29,0,0,2,1,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,15,JUVENTUS,INTER,96',0,0,0,63,1,0,50,0,0,1,3,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,16,TORINO,JUVENTUS,98',0,0,0,56,0,0,32,0,0,2,4,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,17,JUVENTUS,ROMA,96',0,0,0,63,0,0,46,0,0,1,1,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,18,ATALANTA,JUVENTUS,97',0,0,0,45,0,0,34,0,1,1,1,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,21,LAZIO,JUVENTUS,41',0,0,0,28,0,0,24,0,0,1,0,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,24,JUVENTUS,FROSINONE,96',1,0,1,85,1,0,74,0,0,4,1,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,25,BOLOGNA,JUVENTUS,97',0,0,0,57,0,0,35,0,2,7,3,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,26,NAPOLI,JUVENTUS,98',0,0,0,28,0,0,15,0,1,2,1,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,27,JUVENTUS,UDINESE,70',0,0,0,67,0,0,56,0,0,0,0,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,28,GENOA,JUVENTUS,96',0,0,0,79,0,0,64,1,0,3,4,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,30,CAGLIARI,JUVENTUS,94',1,0,1,51,1,0,41,0,1,1,3,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,31,JUVENTUS,MILAN,99',0,0,0,59,0,0,44,2,3,4,2,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,33,JUVENTUS,FIORENTINA,95',0,0,0,76,0,0,64,3,0,3,0,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,34,INTER,JUVENTUS,94',0,0,1,46,0,0,36,1,2,4,3,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,35,JUVENTUS,TORINO,95',0,0,0,52,0,0,40,1,1,3,2,1,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,37,JUVENTUS,ATALANTA,95',0,0,0,59,0,0,47,0,0,2,2,0,0,0
L.BONUCCI,19,2018-2019,JUVENTUS,38,SAMPDORIA,JUVENTUS,29',0,0,0,0,0,0,0,0,0,0,2,0,0,0
