Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
L.MCHEDLIDZE,7,2018-2019,EMPOLI,6,EMPOLI,MILAN,29',0,0,0,12,0,0,2,1,0,0,0,0,0,0
L.MCHEDLIDZE,7,2018-2019,EMPOLI,7,PARMA,EMPOLI,33',0,0,0,9,0,0,2,0,1,0,3,0,0,0
L.MCHEDLIDZE,7,2018-2019,EMPOLI,13,EMPOLI,ATALANTA,4',0,0,0,1,0,0,1,0,0,0,0,0,0,0
L.MCHEDLIDZE,7,2018-2019,EMPOLI,14,SPAL,EMPOLI,20',0,0,1,5,0,0,2,2,0,0,1,1,0,0
L.MCHEDLIDZE,7,2018-2019,EMPOLI,19,EMPOLI,INTER,18',0,0,0,8,0,0,5,0,1,0,0,0,0,0
L.MCHEDLIDZE,7,2018-2019,EMPOLI,21,EMPOLI,GENOA,36',0,0,0,10,0,0,7,0,0,0,1,0,0,0
L.MCHEDLIDZE,7,2018-2019,EMPOLI,22,EMPOLI,CHIEVOVERONA,9',0,0,0,3,0,0,1,0,0,0,0,0,0,0
L.MCHEDLIDZE,7,2018-2019,EMPOLI,23,LAZIO,EMPOLI,5',0,0,0,8,0,0,3,0,0,0,1,0,0,0
L.MCHEDLIDZE,7,2018-2019,EMPOLI,31,UDINESE,EMPOLI,24',0,0,0,7,1,0,5,0,0,0,1,0,0,0
L.MCHEDLIDZE,7,2018-2019,EMPOLI,33,EMPOLI,SPAL,50',0,0,0,11,0,1,9,1,0,0,1,0,0,0
L.MCHEDLIDZE,7,2018-2019,EMPOLI,34,BOLOGNA,EMPOLI,11',0,0,0,4,0,0,0,0,0,0,1,0,0,0
