Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
J.OBI,22,2018-2019,CHIEVOVERONA,1,CHIEVOVERONA,JUVENTUS,19',0,0,0,8,0,0,7,0,0,1,0,0,0,0
J.OBI,22,2018-2019,CHIEVOVERONA,2,FIORENTINA,CHIEVOVERONA,49',0,0,1,45,0,0,33,0,0,3,3,0,0,0
J.OBI,22,2018-2019,CHIEVOVERONA,3,CHIEVOVERONA,EMPOLI,85',0,0,0,35,1,0,24,3,1,1,4,0,0,0
J.OBI,22,2018-2019,CHIEVOVERONA,4,ROMA,CHIEVOVERONA,47',0,0,0,33,0,0,27,1,0,2,3,0,0,0
J.OBI,22,2018-2019,CHIEVOVERONA,5,CHIEVOVERONA,UDINESE,79',0,0,0,68,0,0,59,3,1,2,1,0,0,0
J.OBI,22,2018-2019,CHIEVOVERONA,11,CHIEVOVERONA,SASSUOLO,71',0,0,0,44,0,0,30,2,2,6,4,1,0,0
J.OBI,22,2018-2019,CHIEVOVERONA,12,CHIEVOVERONA,BOLOGNA,88',1,0,1,26,1,0,15,1,1,1,4,0,0,0
J.OBI,22,2018-2019,CHIEVOVERONA,13,NAPOLI,CHIEVOVERONA,65',0,0,2,28,3,0,16,2,0,3,0,0,0,0
J.OBI,22,2018-2019,CHIEVOVERONA,14,CHIEVOVERONA,LAZIO,76',0,0,0,26,0,0,11,1,0,3,1,0,0,0
J.OBI,22,2018-2019,CHIEVOVERONA,15,PARMA,CHIEVOVERONA,96',0,0,0,37,0,0,21,1,2,3,2,0,0,0
J.OBI,22,2018-2019,CHIEVOVERONA,18,SAMPDORIA,CHIEVOVERONA,15',0,0,0,7,0,0,4,0,0,1,1,0,0,0
