Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.ICARDI,9,2018-2019,INTER,1,SASSUOLO,INTER,95',0,0,2,15,3,0,7,0,0,0,1,0,0,0
M.ICARDI,9,2018-2019,INTER,2,INTER,TORINO,96',0,0,1,28,3,1,19,0,0,0,0,0,0,0
M.ICARDI,9,2018-2019,INTER,4,INTER,PARMA,49',0,0,0,9,0,0,2,1,0,0,0,0,0,0
M.ICARDI,9,2018-2019,INTER,5,SAMPDORIA,INTER,99',0,0,0,14,2,0,7,1,1,1,5,0,0,0
M.ICARDI,9,2018-2019,INTER,6,INTER,FIORENTINA,98',1,0,2,23,3,1,11,2,0,0,5,0,0,0
M.ICARDI,9,2018-2019,INTER,8,SPAL,INTER,82',2,0,2,18,2,0,11,1,0,0,3,0,0,0
M.ICARDI,9,2018-2019,INTER,9,INTER,MILAN,99',1,0,2,15,2,0,8,1,0,0,0,0,0,0
M.ICARDI,9,2018-2019,INTER,10,LAZIO,INTER,95',2,0,2,30,4,0,14,1,3,0,3,0,0,0
M.ICARDI,9,2018-2019,INTER,12,ATALANTA,INTER,98',1,0,1,24,1,0,16,1,0,1,2,0,0,0
M.ICARDI,9,2018-2019,INTER,13,INTER,FROSINONE,15',0,0,1,1,0,0,0,0,0,0,1,0,0,0
M.ICARDI,9,2018-2019,INTER,14,ROMA,INTER,95',1,0,2,22,3,0,8,0,3,2,0,0,0,0
M.ICARDI,9,2018-2019,INTER,15,JUVENTUS,INTER,96',0,0,0,11,0,0,5,2,1,1,1,0,0,0
M.ICARDI,9,2018-2019,INTER,16,INTER,UDINESE,95',1,0,1,44,4,0,22,1,0,2,8,0,0,0
M.ICARDI,9,2018-2019,INTER,17,CHIEVOVERONA,INTER,96',0,0,2,33,2,0,10,0,0,1,4,0,0,0
M.ICARDI,9,2018-2019,INTER,18,INTER,NAPOLI,97',0,0,3,18,3,0,9,1,0,1,1,0,0,0
M.ICARDI,9,2018-2019,INTER,19,EMPOLI,INTER,96',0,0,1,32,1,0,15,0,0,3,3,0,0,0
M.ICARDI,9,2018-2019,INTER,20,INTER,SASSUOLO,95',0,0,0,16,1,0,6,2,1,0,3,0,0,0
M.ICARDI,9,2018-2019,INTER,21,TORINO,INTER,98',0,0,2,28,1,0,13,1,1,0,2,0,0,0
M.ICARDI,9,2018-2019,INTER,22,INTER,BOLOGNA,96',0,0,1,18,2,0,7,1,1,0,1,0,0,0
M.ICARDI,9,2018-2019,INTER,23,PARMA,INTER,93',0,0,0,22,2,0,8,1,0,1,8,0,0,0
M.ICARDI,9,2018-2019,INTER,30,GENOA,INTER,81',1,0,2,14,2,1,8,1,1,0,1,0,0,0
M.ICARDI,9,2018-2019,INTER,31,INTER,ATALANTA,94',0,0,2,29,2,0,14,0,1,0,2,0,0,0
M.ICARDI,9,2018-2019,INTER,32,FROSINONE,INTER,95',0,0,1,21,2,1,12,0,2,1,4,0,0,0
M.ICARDI,9,2018-2019,INTER,33,INTER,ROMA,39',0,0,1,6,1,0,3,0,0,0,0,0,0,0
M.ICARDI,9,2018-2019,INTER,34,INTER,JUVENTUS,83',0,0,2,26,2,0,13,3,1,0,1,0,0,0
M.ICARDI,9,2018-2019,INTER,35,UDINESE,INTER,31',0,0,0,3,0,0,3,0,0,0,0,0,0,0
M.ICARDI,9,2018-2019,INTER,36,INTER,CHIEVOVERONA,80',0,0,0,21,2,0,10,0,0,0,2,0,0,0
M.ICARDI,9,2018-2019,INTER,37,NAPOLI,INTER,48',1,0,2,19,2,0,10,0,1,0,0,0,0,0
M.ICARDI,9,2018-2019,INTER,38,INTER,EMPOLI,71',0,0,1,21,2,0,11,0,1,1,2,0,0,0
