Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
L.DANILO,23,2018-2019,BOLOGNA,1,BOLOGNA,SPAL,95',0,0,0,48,0,0,31,0,1,4,1,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,2,FROSINONE,BOLOGNA,94',0,0,0,51,0,0,38,0,0,4,3,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,3,BOLOGNA,INTER,95',0,0,0,46,0,0,22,0,0,6,3,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,4,GENOA,BOLOGNA,99',0,0,0,54,0,0,41,0,0,5,3,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,5,BOLOGNA,ROMA,98',0,0,0,32,0,0,20,0,0,1,0,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,6,JUVENTUS,BOLOGNA,94',0,0,0,26,0,0,17,1,0,2,0,1,0,0
L.DANILO,23,2018-2019,BOLOGNA,7,BOLOGNA,UDINESE,95',0,0,0,71,0,0,56,0,1,6,1,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,8,CAGLIARI,BOLOGNA,98',0,0,0,71,0,0,46,0,1,0,3,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,9,BOLOGNA,TORINO,46',0,0,0,25,0,0,19,0,0,1,0,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,12,CHIEVOVERONA,BOLOGNA,72',0,0,0,49,0,1,35,0,0,2,0,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,13,BOLOGNA,FIORENTINA,94',0,0,0,36,0,0,22,0,0,5,3,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,14,SAMPDORIA,BOLOGNA,96',0,0,0,63,0,0,46,0,0,5,0,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,15,EMPOLI,BOLOGNA,99',0,0,1,76,1,0,60,0,0,0,1,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,16,BOLOGNA,MILAN,95',0,0,0,30,0,0,17,0,0,1,0,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,17,PARMA,BOLOGNA,95',0,0,0,51,0,0,31,2,2,2,4,1,0,0
L.DANILO,23,2018-2019,BOLOGNA,18,BOLOGNA,LAZIO,93',0,0,0,51,0,0,35,0,1,0,0,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,19,NAPOLI,BOLOGNA,98',1,0,2,32,2,0,24,1,1,1,1,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,20,SPAL,BOLOGNA,99',0,0,0,39,0,0,25,1,0,1,1,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,21,BOLOGNA,FROSINONE,95',0,0,0,57,0,0,42,0,1,4,1,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,22,INTER,BOLOGNA,96',0,0,0,40,0,0,21,2,0,3,0,1,0,0
L.DANILO,23,2018-2019,BOLOGNA,23,BOLOGNA,GENOA,95',0,0,1,79,1,0,61,3,0,0,4,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,24,ROMA,BOLOGNA,95',0,0,0,48,0,0,29,3,1,2,2,1,0,0
L.DANILO,23,2018-2019,BOLOGNA,25,BOLOGNA,JUVENTUS,97',0,0,0,60,0,0,44,3,2,1,3,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,26,UDINESE,BOLOGNA,96',0,0,1,49,0,0,31,0,1,1,1,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,27,BOLOGNA,CAGLIARI,96',0,0,0,33,0,0,14,0,1,1,2,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,28,TORINO,BOLOGNA,98',0,0,0,25,0,0,15,2,0,0,1,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,29,BOLOGNA,SASSUOLO,99',0,0,0,40,0,0,30,2,1,2,0,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,31,BOLOGNA,CHIEVOVERONA,95',0,0,0,68,0,0,51,0,1,2,5,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,32,FIORENTINA,BOLOGNA,93',0,0,0,45,0,0,24,0,1,4,1,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,33,BOLOGNA,SAMPDORIA,89',0,0,0,23,0,0,11,2,0,2,1,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,34,BOLOGNA,EMPOLI,99',0,0,0,41,0,0,30,0,1,6,0,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,35,MILAN,BOLOGNA,98',0,0,1,39,0,0,25,1,0,3,2,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,36,BOLOGNA,PARMA,87',0,0,0,57,0,0,51,1,1,4,2,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,37,LAZIO,BOLOGNA,94',0,0,0,45,0,0,30,0,0,1,2,0,0,0
L.DANILO,23,2018-2019,BOLOGNA,38,BOLOGNA,NAPOLI,96',0,0,0,33,0,0,18,0,0,1,0,0,0,0
