Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
G.RAMIREZ,11,2018-2019,SAMPDORIA,1,SAMPDORIA,FIORENTINA,24',0,0,0,19,1,0,5,0,1,1,0,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,2,UDINESE,SAMPDORIA,59',0,0,0,30,0,0,19,3,1,0,5,1,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,3,SAMPDORIA,NAPOLI,58',0,0,0,45,0,0,34,2,2,3,1,1,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,4,FROSINONE,SAMPDORIA,31',0,0,0,28,0,1,17,1,0,2,0,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,5,SAMPDORIA,INTER,94',0,0,0,44,0,0,27,1,1,1,8,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,6,CAGLIARI,SAMPDORIA,63',0,0,0,55,1,0,36,3,2,2,3,1,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,8,ATALANTA,SAMPDORIA,34',0,0,1,30,1,1,15,1,2,1,6,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,9,SAMPDORIA,SASSUOLO,77',0,0,0,53,1,0,31,1,1,2,4,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,12,ROMA,SAMPDORIA,95',0,0,1,49,1,0,25,1,2,1,4,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,13,GENOA,SAMPDORIA,73',0,0,0,48,0,1,26,3,3,1,7,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,14,SAMPDORIA,BOLOGNA,96',1,0,2,54,1,0,32,0,0,4,3,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,15,LAZIO,SAMPDORIA,84',0,0,0,49,0,0,25,3,4,2,5,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,16,SAMPDORIA,PARMA,83',0,0,1,60,1,0,39,0,2,0,0,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,17,EMPOLI,SAMPDORIA,66',1,0,2,53,1,0,36,0,0,0,5,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,18,SAMPDORIA,CHIEVOVERONA,48',1,0,1,27,1,1,14,4,1,1,4,1,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,19,JUVENTUS,SAMPDORIA,75',0,0,0,43,0,0,18,4,2,1,3,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,20,FIORENTINA,SAMPDORIA,46',1,0,1,22,1,0,11,1,1,0,4,1,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,22,NAPOLI,SAMPDORIA,54',0,0,0,46,0,0,32,5,1,1,1,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,23,SAMPDORIA,FROSINONE,40',0,0,0,31,0,0,17,0,0,0,5,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,27,SAMPDORIA,ATALANTA,52',0,0,0,30,0,0,12,2,1,0,5,1,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,29,SAMPDORIA,MILAN,67',0,0,0,37,1,0,24,1,2,2,2,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,30,TORINO,SAMPDORIA,65',0,0,1,34,1,0,13,1,3,0,5,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,32,SAMPDORIA,GENOA,94',0,0,2,42,2,0,23,1,0,1,3,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,33,BOLOGNA,SAMPDORIA,60',0,0,0,37,0,0,27,2,1,3,1,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,34,SAMPDORIA,LAZIO,45',0,0,1,25,1,0,14,3,2,2,1,0,1,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,36,SAMPDORIA,EMPOLI,17',0,0,1,17,1,0,11,0,0,0,2,0,0,0
G.RAMIREZ,11,2018-2019,SAMPDORIA,38,SAMPDORIA,JUVENTUS,58',0,0,0,45,0,0,27,0,0,1,2,0,0,0
