Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.LAZZARI,29,2018-2019,SPAL,1,BOLOGNA,SPAL,90',0,0,0,58,0,0,39,0,2,1,2,0,0,0
M.LAZZARI,29,2018-2019,SPAL,2,SPAL,PARMA,97',0,0,1,67,0,1,43,3,1,2,5,1,0,0
M.LAZZARI,29,2018-2019,SPAL,3,TORINO,SPAL,95',0,0,0,62,0,0,34,0,3,1,6,0,0,0
M.LAZZARI,29,2018-2019,SPAL,4,SPAL,ATALANTA,87',0,0,0,54,0,0,32,1,3,3,4,0,0,0
M.LAZZARI,29,2018-2019,SPAL,5,FIORENTINA,SPAL,97',0,0,0,44,0,0,23,0,1,0,8,0,0,0
M.LAZZARI,29,2018-2019,SPAL,6,SPAL,SASSUOLO,96',0,0,0,45,0,0,29,0,2,1,6,0,0,0
M.LAZZARI,29,2018-2019,SPAL,7,SAMPDORIA,SPAL,98',0,0,1,69,2,0,36,3,3,4,5,0,0,0
M.LAZZARI,29,2018-2019,SPAL,8,SPAL,INTER,95',0,0,0,63,1,0,36,2,1,1,6,1,0,0
M.LAZZARI,29,2018-2019,SPAL,9,ROMA,SPAL,95',0,0,0,38,0,0,15,0,5,6,4,0,0,0
M.LAZZARI,29,2018-2019,SPAL,10,SPAL,FROSINONE,98',0,0,0,68,0,0,44,0,1,1,3,1,0,0
M.LAZZARI,29,2018-2019,SPAL,11,LAZIO,SPAL,93',0,0,0,66,1,1,47,0,0,2,2,0,0,0
M.LAZZARI,29,2018-2019,SPAL,12,SPAL,CAGLIARI,96',0,0,0,53,0,2,36,1,1,1,5,0,0,0
M.LAZZARI,29,2018-2019,SPAL,13,JUVENTUS,SPAL,93',0,0,0,64,0,0,40,0,0,0,8,0,0,0
M.LAZZARI,29,2018-2019,SPAL,14,SPAL,EMPOLI,95',0,0,1,43,1,1,21,2,0,4,5,0,0,0
M.LAZZARI,29,2018-2019,SPAL,15,GENOA,SPAL,98',0,0,0,78,0,0,51,0,1,2,4,0,0,0
M.LAZZARI,29,2018-2019,SPAL,16,SPAL,CHIEVOVERONA,97',0,0,0,59,1,0,29,1,5,0,5,0,0,0
M.LAZZARI,29,2018-2019,SPAL,17,NAPOLI,SPAL,97',0,0,1,47,1,0,34,0,3,3,3,0,0,0
M.LAZZARI,29,2018-2019,SPAL,18,SPAL,UDINESE,68',0,0,0,49,0,0,32,0,4,3,3,0,0,0
M.LAZZARI,29,2018-2019,SPAL,20,SPAL,BOLOGNA,86',0,0,0,54,1,1,34,2,2,3,3,0,0,0
M.LAZZARI,29,2018-2019,SPAL,21,PARMA,SPAL,96',0,0,1,39,0,1,25,3,3,1,2,1,0,0
M.LAZZARI,29,2018-2019,SPAL,22,SPAL,TORINO,95',0,0,0,61,0,0,36,2,2,1,8,0,0,0
M.LAZZARI,29,2018-2019,SPAL,23,ATALANTA,SPAL,93',0,0,0,60,0,0,33,1,0,1,7,0,0,0
M.LAZZARI,29,2018-2019,SPAL,24,SPAL,FIORENTINA,12',0,0,0,3,0,0,1,0,1,1,0,0,0,0
M.LAZZARI,29,2018-2019,SPAL,28,SPAL,ROMA,77',0,0,0,49,0,0,29,0,1,3,1,0,0,0
M.LAZZARI,29,2018-2019,SPAL,29,FROSINONE,SPAL,95',0,0,0,59,0,0,33,0,1,4,5,0,0,0
M.LAZZARI,29,2018-2019,SPAL,30,SPAL,LAZIO,99',0,0,0,60,1,0,31,3,1,3,4,1,0,0
M.LAZZARI,29,2018-2019,SPAL,32,SPAL,JUVENTUS,95',0,0,0,51,0,0,25,2,0,2,3,1,0,0
M.LAZZARI,29,2018-2019,SPAL,33,EMPOLI,SPAL,89',0,0,0,35,1,1,23,1,2,2,1,1,0,0
M.LAZZARI,29,2018-2019,SPAL,34,SPAL,GENOA,94',0,0,0,63,0,0,34,1,5,3,3,0,0,0
M.LAZZARI,29,2018-2019,SPAL,35,CHIEVOVERONA,SPAL,92',0,0,0,57,0,0,24,0,0,4,10,0,0,0
M.LAZZARI,29,2018-2019,SPAL,36,SPAL,NAPOLI,96',0,0,0,48,0,0,27,2,4,3,5,0,0,0
M.LAZZARI,29,2018-2019,SPAL,37,UDINESE,SPAL,98',0,0,0,76,0,0,35,0,3,1,4,0,0,0
M.LAZZARI,29,2018-2019,SPAL,38,SPAL,MILAN,99',0,0,0,60,1,0,32,0,2,0,2,0,0,0
