Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
WALLACE,13,2018-2019,LAZIO,2,JUVENTUS,LAZIO,95',0,0,0,53,0,0,37,2,0,10,2,0,0,0
WALLACE,13,2018-2019,LAZIO,3,LAZIO,FROSINONE,96',0,0,1,85,0,0,65,1,1,7,3,0,0,0
WALLACE,13,2018-2019,LAZIO,4,EMPOLI,LAZIO,95',0,0,1,49,1,0,35,0,1,6,1,0,0,0
WALLACE,13,2018-2019,LAZIO,5,LAZIO,GENOA,96',0,0,0,55,0,0,44,1,0,3,0,0,0,0
WALLACE,13,2018-2019,LAZIO,6,UDINESE,LAZIO,97',0,0,0,64,0,0,49,1,0,6,5,0,0,0
WALLACE,13,2018-2019,LAZIO,8,LAZIO,FIORENTINA,60',0,0,0,32,0,0,18,0,0,1,1,0,0,0
WALLACE,13,2018-2019,LAZIO,11,LAZIO,SPAL,93',0,0,0,52,0,0,43,0,0,1,1,0,0,0
WALLACE,13,2018-2019,LAZIO,13,LAZIO,MILAN,97',0,1,1,71,1,0,60,1,1,3,0,0,0,0
WALLACE,13,2018-2019,LAZIO,14,CHIEVOVERONA,LAZIO,97',0,0,0,81,0,0,68,3,0,3,2,0,0,0
WALLACE,13,2018-2019,LAZIO,15,LAZIO,SAMPDORIA,78',0,0,0,46,0,0,34,2,0,3,6,1,0,0
WALLACE,13,2018-2019,LAZIO,16,ATALANTA,LAZIO,78',0,0,0,54,0,0,30,3,0,6,0,1,0,0
WALLACE,13,2018-2019,LAZIO,19,LAZIO,TORINO,31',0,0,0,23,0,0,15,1,2,1,0,0,0,0
WALLACE,13,2018-2019,LAZIO,21,LAZIO,JUVENTUS,97',0,0,0,35,1,0,19,0,0,0,3,0,0,0
WALLACE,13,2018-2019,LAZIO,25,LAZIO,UDINESE,10',0,0,0,8,0,0,8,0,0,0,0,0,0,0
WALLACE,13,2018-2019,LAZIO,34,SAMPDORIA,LAZIO,96',0,0,0,57,0,0,44,0,0,0,0,1,0,0
WALLACE,13,2018-2019,LAZIO,35,LAZIO,ATALANTA,96',0,1,0,80,0,0,58,1,1,1,3,0,0,0
