Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,1,CHIEVOVERONA,JUVENTUS,98',0,0,0,40,0,0,23,1,0,2,4,1,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,2,FIORENTINA,CHIEVOVERONA,95',0,0,0,94,0,0,78,1,0,4,2,1,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,3,CHIEVOVERONA,EMPOLI,97',0,0,0,39,0,0,30,0,0,2,5,0,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,4,ROMA,CHIEVOVERONA,97',0,0,1,99,0,0,82,1,1,5,4,0,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,5,CHIEVOVERONA,UDINESE,94',0,0,0,81,0,0,65,1,1,3,0,0,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,6,GENOA,CHIEVOVERONA,96',0,0,0,60,0,0,41,0,1,6,1,0,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,7,CHIEVOVERONA,TORINO,98',0,0,0,48,0,0,32,2,2,5,5,1,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,8,MILAN,CHIEVOVERONA,94',0,0,0,65,0,0,54,2,0,3,4,0,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,9,CHIEVOVERONA,ATALANTA,92',0,0,0,40,0,0,35,1,1,1,1,0,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,10,CAGLIARI,CHIEVOVERONA,88',0,0,0,51,0,0,39,2,1,5,0,0,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,11,CHIEVOVERONA,SASSUOLO,96',0,0,0,52,0,0,41,2,0,2,5,0,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,12,CHIEVOVERONA,BOLOGNA,94',0,0,0,70,0,0,57,0,0,5,3,0,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,13,NAPOLI,CHIEVOVERONA,94',0,0,0,35,0,0,21,1,1,3,2,0,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,14,CHIEVOVERONA,LAZIO,97',0,0,0,44,0,0,25,0,2,2,3,1,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,15,PARMA,CHIEVOVERONA,96',0,0,0,69,0,0,50,1,1,5,0,0,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,16,SPAL,CHIEVOVERONA,97',0,0,0,42,0,0,32,3,2,1,1,1,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,18,SAMPDORIA,CHIEVOVERONA,96',0,0,0,63,0,0,51,1,4,5,0,0,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,19,CHIEVOVERONA,FROSINONE,100',0,0,0,62,0,0,51,3,1,4,4,1,0,0
I.RADOVANOVIC,8,2018-2019,CHIEVOVERONA,20,JUVENTUS,CHIEVOVERONA,95',0,0,0,72,0,0,55,1,1,2,3,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,22,GENOA,SASSUOLO,76',0,0,0,35,0,0,24,1,0,3,0,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,23,BOLOGNA,GENOA,95',0,0,1,45,0,0,28,1,2,0,1,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,24,GENOA,LAZIO,57',0,0,0,32,0,0,22,0,0,2,0,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,25,CHIEVOVERONA,GENOA,96',0,0,0,52,0,0,33,1,2,6,1,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,26,GENOA,FROSINONE,95',0,0,0,78,0,0,63,0,1,1,1,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,27,PARMA,GENOA,81',0,0,0,70,0,0,54,1,0,4,0,1,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,28,GENOA,JUVENTUS,77',0,0,0,43,0,0,32,2,0,1,2,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,29,UDINESE,GENOA,93',0,0,1,92,2,0,71,1,0,2,7,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,30,GENOA,INTER,82',0,0,0,30,0,0,22,0,0,2,1,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,31,NAPOLI,GENOA,16',0,0,0,6,0,0,3,1,0,0,0,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,33,GENOA,TORINO,97',0,0,0,47,0,0,36,2,6,3,1,1,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,34,SPAL,GENOA,94',0,0,0,50,0,0,41,2,1,0,3,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,35,GENOA,ROMA,96',0,0,1,55,0,0,43,0,0,1,0,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,36,ATALANTA,GENOA,94',0,0,0,43,0,0,33,3,1,5,5,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,37,GENOA,CAGLIARI,96',0,0,0,45,0,0,26,1,5,0,2,0,0,0
I.RADOVANOVIC,21,2018-2019,GENOA,38,FIORENTINA,GENOA,96',0,0,0,33,0,0,23,1,3,4,1,1,0,0
