Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.LOCATELLI,73,2018-2019,SASSUOLO,2,CAGLIARI,SASSUOLO,101',0,0,0,85,0,0,71,2,0,4,1,1,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,3,SASSUOLO,GENOA,99',0,0,1,63,0,0,46,1,0,2,1,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,4,JUVENTUS,SASSUOLO,86',0,0,0,78,0,0,66,1,0,6,7,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,5,SASSUOLO,EMPOLI,95',0,0,0,98,0,0,89,2,0,5,0,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,7,SASSUOLO,MILAN,95',0,0,0,85,0,0,75,4,0,4,1,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,8,NAPOLI,SASSUOLO,45',0,0,0,49,0,0,39,1,0,1,7,1,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,11,CHIEVOVERONA,SASSUOLO,16',0,0,0,5,0,0,4,0,1,1,0,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,12,SASSUOLO,LAZIO,93',0,0,0,75,0,0,55,0,2,4,3,1,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,16,FROSINONE,SASSUOLO,95',0,0,0,72,0,0,53,1,2,1,4,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,17,SASSUOLO,TORINO,77',0,0,0,32,0,0,25,1,1,2,2,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,18,ROMA,SASSUOLO,30',0,0,0,16,0,1,9,0,1,1,0,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,19,SASSUOLO,ATALANTA,73',0,0,1,37,0,0,19,2,0,2,3,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,20,INTER,SASSUOLO,95',0,0,0,55,1,0,36,2,1,2,0,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,21,SASSUOLO,CAGLIARI,100',1,0,1,52,1,0,41,3,2,5,5,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,22,GENOA,SASSUOLO,93',0,0,1,50,0,1,33,2,3,1,1,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,23,SASSUOLO,JUVENTUS,98',0,0,1,70,1,0,51,2,2,5,6,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,24,EMPOLI,SASSUOLO,92',0,0,1,76,1,0,56,3,1,0,3,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,26,MILAN,SASSUOLO,66',0,0,0,36,0,0,27,0,4,3,0,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,27,SASSUOLO,NAPOLI,4',0,0,0,3,0,0,2,0,0,0,0,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,28,SASSUOLO,SAMPDORIA,48',0,0,0,38,0,0,29,2,0,1,1,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,29,BOLOGNA,SASSUOLO,27',0,0,0,20,0,0,11,0,1,2,0,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,30,SASSUOLO,CHIEVOVERONA,69',1,0,1,48,1,1,30,2,0,1,3,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,31,LAZIO,SASSUOLO,66',0,0,0,34,1,0,22,1,2,1,5,1,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,32,SASSUOLO,PARMA,95',0,0,0,78,0,0,47,2,1,2,5,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,33,UDINESE,SASSUOLO,28',0,0,0,23,0,0,16,1,1,1,1,1,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,35,SASSUOLO,FROSINONE,13',0,0,0,7,0,0,3,1,0,0,0,1,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,36,TORINO,SASSUOLO,15',0,0,0,6,0,0,3,1,0,0,1,1,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,37,SASSUOLO,ROMA,95',0,0,0,68,0,0,43,0,1,2,4,0,0,0
M.LOCATELLI,73,2018-2019,SASSUOLO,38,ATALANTA,SASSUOLO,63',0,0,0,45,0,0,34,2,3,1,2,0,0,0
